9.58,+0.9,Usain BOLT,21 AUG 1986,JAM,Olympiastadion* Berlin (GER),16 AUG 2009
9.69,0.0,Usain BOLT,21 AUG 1986,JAM,National Stadium* Beijing (CHN),16 AUG 2008
9.72,+1.7,Usain BOLT,21 AUG 1986,JAM,Icahn Stadium* New York* NY (USA),31 MAY 2008
9.74,+1.7,Asafa POWELL,23 NOV 1982,JAM,Stadio Guidobaldi* Rieti (ITA),09 SEP 2007
9.77,+1.0,Asafa POWELL,23 NOV 1982,JAM,Z?rich (SUI),18 AUG 2006
9.77,+1.5,Asafa POWELL,23 NOV 1982,JAM,International Stadium* Gateshead (GBR),11 JUN 2006
9.77,+1.6,Asafa POWELL,23 NOV 1982,JAM,Olympic Stadium* Athina (GRE),14 JUN 2005
9.79,+0.1,Maurice GREENE,23 JUL 1974,USA,Athina (GRE),16 JUN 1999
9.84,+0.7,Donovan BAILEY,16 DEC 1967,CAN,Olympic Stadium* Atlanta* GA (USA),27 JUL 1996
9.85,+1.2,Leroy BURRELL,21 FEB 1967,USA,Stade Olympique de la Pontaise* Lausanne (SUI),06 JUL 1994
9.86,+1.2,Carl LEWIS,01 JUL 1961,USA,Olympic Stadium* Tokyo (JPN),25 AUG 1991
9.90,+1.9,Leroy BURRELL,21 FEB 1967,USA,New York* NY (USA),14 JUN 1991
9.92,+1.1,Carl LEWIS,01 JUL 1961,USA,Olympic Stadium* Jamsil* Seoul (KOR),24 SEP 1988
9.93,+1.0,Carl LEWIS,01 JUL 1961,USA,Stadio Olimpico* Roma (ITA),30 AUG 1987
9.93,+1.4,Calvin SMITH,08 JAN 1961,USA,Air Force Academy (USA),03 JUL 1983
9.95,+0.3,Jim HINES,10 SEP 1946,USA,Estadio Ol?mpico* Ciudad de M?xico (MEX),14 OCT 1968
9.9h,+0.9,Charlie GREENE,21 MAR 1945,USA,Sacramento* CA (USA),20 JUN 1968
9.9h,+0.8,Ronnie Ray SMITH,28 MAR 1949,USA,Sacramento* CA (USA),20 JUN 1968
9.9h,+0.9,Jim HINES,10 SEP 1946,USA,Sacramento* CA (USA),20 JUN 1968
10.0h,+2.0,Roger BAMBUCK,22 NOV 1945,FRA,Sacramento* CA (USA),20 JUN 1968
10.0h,+2.0,Charlie GREENE,21 MAR 1945,USA,Sacramento* CA (USA),20 JUN 1968
10.0h,+1.2,Oliver FORD,27 MAR 1947,USA,Albuquerque* NM (USA),31 MAY 1968
10.0h,+0.2,Paul NASH,20 JAN 1947,RSA,Krugersdorp (RSA),02 APR 1968
10.0h,+1.8,Enrique FIGUEROLA,15 JUL 1938,CUB,Budapest (HUN),17 JUN 1967
10.0h,+2.0,Jim HINES,10 SEP 1946,USA,Modesto* CA (USA),27 MAY 1967
10.0h,+1.0,Bob HAYES,20 DEC 1942,USA,National Stadium* Tokyo (JPN),15 OCT 1964
10.0h,0.0,Horacio ESTEVES,06 JUL 1941,VEN,Caracas (VEN),15 AUG 1964
10.0h,+1.8,Harry JEROME,30 SEP 1940,CAN,Saskatoon (CAN),15 JUL 1960
10.0h,+0.9,Armin HARY,22 MAR 1937,FRG,Z?rich (SUI),21 JUN 1960
10.1h,+1.3,Ray NORTON,22 SEP 1937,USA,San Jos? (USA),18 APR 1959
10.1h,+0.9,Leamon KING,13 FEB 1936,USA,Santa Ana* CA (USA),27 OCT 1956
10.1h,+1.4,Leamon KING,13 FEB 1936,USA,Ontario* CA (USA),20 OCT 1956
10.1h,+1.0,Ira MURCHISON,06 FEB 1933,USA,Berlin (GER),04 AUG 1956
10.1h,+0.7,Willie WILLIAMS,12 SEP 1931,USA,Berlin (GER),03 AUG 1956
10.2h,-0.4,Bobby Joe MORROW,15 OCT 1935,USA,Los Angeles* CA (USA),29 JUN 1956
10.2h,-1.3,Ira MURCHISON,06 FEB 1933,USA,Los Angeles* CA (USA),29 JUN 1956
10.2h,0.0,Bobby Joe MORROW,15 OCT 1935,USA,Bakersfield* CA (USA),22 JUN 1956
10.2h,-1.0,Ira MURCHISON,06 FEB 1933,USA,Compton* CA (USA),01 JUN 1956
10.2h,+0.9,Bobby Joe MORROW,15 OCT 1935,USA,Houston* TX (USA),19 MAY 1956
10.2h,+1.1,Heinz F?TTERER,14 OCT 1931,FRG,Yokohama (JPN),31 OCT 1954
10.2h,0.0,McDonald BAILEY,08 DEC 1920,GBR,Beograd (SRB),25 AUG 1951
10.2h,,Barney EWELL,25 FEB 1918,USA,Evanston* IL (USA),09 JUL 1948
10.2h,+0.7,Lloyd LABEACH,28 JUN 1922,PAN,Fresno* CA (USA),15 MAY 1948
10.2h,-0.9,Harold DAVIS,05 JAN 1921,USA,Compton (GBR),06 JUN 1941
10.2h,+1.2,Jesse OWENS,12 SEP 1913,USA,Chicago* IL (USA),20 JUN 1936
10.3h,,Takayoshi YOSHIOKA,02 JUN 1909,JPN,Tokyo (JPN),15 JUN 1935
10.3h,+2.0,Ralph METCALFE,29 MAY 1910,USA,Dairen (JPN),23 SEP 1934
10.3h,,Ralph METCALFE,29 MAY 1910,USA,Nishinomiya (JPN),15 SEP 1934
10.3h,,Christiaan BERGER,27 APR 1911,NED,Amsterdam (NED),26 AUG 1934
10.3h,,Eulace PEACOCK,27 AUG 1914,USA,Oslo (NOR),06 AUG 1934
10.3h,,Ralph METCALFE,29 MAY 1910,USA,Budapest (HUN),12 AUG 1933
10.3h,0.0,Eddie TOLAN,29 SEP 1908,USA,Memorial Coliseum* Los Angeles* CA (USA),01 AUG 1932
10.3h,,Percy WILLIAMS,19 MAY 1908,CAN,Toronto (CAN),09 AUG 1930
10.4h,,Eddie TOLAN,29 SEP 1908,USA,K©ªbenhavn (DEN),25 AUG 1929
10.4h,0.0,Eddie TOLAN,29 SEP 1908,USA,Stockholm (SWE),08 AUG 1929
10.4h,,Charley PADDOCK,11 AUG 1900,USA,Redlands* CA (USA),23 APR 1921
10.6h,,Jackson SCHOLZ,15 MAR 1897,USA,Stockholm (SWE),16 SEP 1920
10.6h,,Donald LIPPINCOTT,16 NOV 1893,USA,Olympiastadion* Stockholm (SWE),06 JUL 1912
19.19,-0.3,Usain BOLT,21 AUG 1986,JAM,Olympiastadion* Berlin (GER),20 AUG 2009
19.30,-0.9,Usain BOLT,21 AUG 1986,JAM,National Stadium* Beijing (CHN),20 AUG 2008
19.32,+0.4,Michael JOHNSON,13 SEP 1967,USA,Olympic Stadium* Atlanta* GA (USA),01 AUG 1996
19.66,+1.7,Michael JOHNSON,13 SEP 1967,USA,Atlanta* GA (USA),23 JUN 1996
19.72,+1.8,Pietro MENNEA,28 JUN 1952,ITA,Ciudad de M?xico (MEX),12 SEP 1979
19.8h,+1.3,Don QUARRIE,25 FEB 1951,JAM,Eugene* OR (USA),07 JUN 1975
19.8h,+1.0,Don QUARRIE,25 FEB 1951,JAM,Cali (COL),03 AUG 1971
19.8h,+0.9,Tommie SMITH,06 JUN 1944,USA,Estadio Ol?mpico* Ciudad de M?xico (MEX),16 OCT 1968
20.0h y,0.0,Tommie SMITH,06 JUN 1944,USA,Sacramento* CA (USA),11 JUN 1966
20.2h y,+0.5,Henry CARR,27 NOV 1942,USA,Tempe* AZ (USA),04 APR 1964
20.3h y,-0.1,Henry CARR,27 NOV 1942,USA,Tempe* AZ (USA),23 MAR 1963
20.5h y,-1.1,Otis Paul DRAYTON,08 MAY 1939,USA,Walnut* CA (USA),23 JUN 1962
20.5h,0.0,Livio BERRUTI,19 MAY 1939,ITA,Stadio Olimpico* Roma (ITA),03 SEP 1960
20.5h,,Livio BERRUTI,19 MAY 1939,ITA,Stadio Olimpico* Roma (ITA),03 SEP 1960
20.5h,0.0,Ray NORTON,22 SEP 1937,USA,Palo Alto* CA (USA),02 JUL 1960
20.5h,,Stone JOHNSON,26 APR 1940,USA,Palo Alto* CA (USA),02 JUL 1960
20.5h y,,Peter RADFORD,20 SEP 1939,GBR,Wolverhampton (GBR),28 MAY 1960
20.6h,,Ray NORTON,22 SEP 1937,USA,Philadelphia* PA (USA),23 APR 1960
20.6h y,-1.6,Ray NORTON,22 SEP 1937,USA,Berkeley* CA (USA),19 MAR 1960
20.6h,,Manfred GERMAR,10 MAR 1935,FRG,Wuppertal (GER),01 OCT 1958
20.6h,,Bobby Joe MORROW,15 OCT 1935,USA,Cricket Ground* Melbourne (AUS),27 NOV 1956
20.6h,0.0,Thane BAKER,04 OCT 1931,USA,Bakersfield* CA (USA),23 JUN 1956
20.6h,,Andy STANFIELD,29 DEC 1927,USA,Los Angeles* CA (USA),27 JUN 1952
20.6h y,,Andy STANFIELD,29 DEC 1927,USA,Philadelphia* PA (USA),26 MAY 1951
43.03,,Wayde VAN NIEKERK,15 JUL 1992,RSA,Est?dio Ol?mpico* Rio de Janeiro (BRA),14 AUG 2016
43.18,,Michael JOHNSON,13 SEP 1967,USA,La Cartuja* Sevilla (ESP),26 AUG 1999
43.29,,Butch REYNOLDS,08 JUN 1964,USA,Letzigrund* Z?rich (SUI),17 AUG 1988
43.86,,Lee EVANS,25 FEB 1947,USA,Estadio Ol?mpico* Ciudad de M?xico (MEX),18 OCT 1968
44.1h,,Larry JAMES,06 NOV 1947,USA,Echo Summit (USA),14 SEP 1968
44.5h,,Tommie SMITH,06 JUN 1944,USA,San Jos? (USA),20 MAY 1967
44.9h,,Mike LARRABEE,02 DEC 1933,USA,Los Angeles* CA (USA),12 SEP 1964
44.9h y,,Adolph PLUMMER,03 JAN 1938,USA,Tempe* AZ (USA),25 MAY 1963
44.9h,,Carl KAUFMANN,25 MAR 1936,FRG,Stadio Olimpico* Roma (ITA),06 SEP 1960
44.9h,,Otis DAVIS,12 JUL 1932,USA,Stadio Olimpico* Roma (ITA),06 SEP 1960
45.2h,,Lou JONES,15 JAN 1932,USA,Los Angeles* CA (USA),30 JUN 1956
45.4h,,Lou JONES,15 JAN 1932,USA,Ciudad de M?xico (MEX),18 MAR 1955
45.8h,,George RHODEN,13 DEC 1926,JAM,Eskilstuna (SWE),22 AUG 1950
45.9h,,Herb MCKENLEY,10 JUL 1922,JAM,Milwaukee* WI (USA),02 JUL 1948
46.0h y,,Herb MCKENLEY,10 JUL 1922,JAM,Berkeley* CA (USA),05 JUN 1948
46.0h,,Grover KLEMMER,16 MAR 1921,USA,Philadelphia* PA (USA),29 JUN 1941
46.0h,,Rudolf HARBIG,08 NOV 1913,GER,Frankfurt (GER),12 AUG 1939
46.1h,,Archie WILLIAMS,01 MAY 1915,USA,Chicago* IL (USA),19 JUN 1936
46.2h,,Bill CARR,24 OCT 1909,USA,Memorial Coliseum* Los Angeles* CA (USA),05 AUG 1932
46.4h y,,Ben EASTMAN,09 JUL 1911,USA,Palo Alto* CA (USA),26 MAR 1932
47.0h,,Bud SPENCER,14 OCT 1906,USA,Palo Alto* CA (USA),12 MAY 1928
47.4h,,Ted MEREDITH,14 NOV 1891,USA,Cambridge* MA (USA),27 MAY 1916
48.2h,,Charles REIDPATH,20 SEP 1889,USA,Olympiastadion* Stockholm (SWE),13 JUL 1912
47.8h,,Maxey LONG,16 OCT 1878,USA,New York* NY (USA),29 SEP 1900
1:40.91,,David RUDISHA,17 DEC 1988,KEN,Olympic Stadium* London (GBR),09 AUG 2012
1:41.01,,David RUDISHA,17 DEC 1988,KEN,Stadio Guidobaldi* Rieti (ITA),29 AUG 2010
1:41.09,,David RUDISHA,17 DEC 1988,KEN,Olympiastadion* Berlin (GER),22 AUG 2010
1:41.11,,Wilson KIPKETER,12 DEC 1972,DEN,K?ln (GER),24 AUG 1997
1:41.24,,Wilson KIPKETER,12 DEC 1972,DEN,Z?rich (SUI),13 AUG 1997
1:41.73,,Wilson KIPKETER,12 DEC 1972,DEN,Stockholm (SWE),07 JUL 1997
1:41.73,,Sebastian COE,29 SEP 1956,GBR,Firenze (ITA),10 JUN 1981
1:42.33,,Sebastian COE,29 SEP 1956,GBR,Oslo (NOR),05 JUL 1979
1:43.4h,,Alberto JUANTORENA,03 DEC 1950,CUB,Sofia (BUL),21 AUG 1977
1:43.5h,,Alberto JUANTORENA,03 DEC 1950,CUB,Olympic Stadium* Montr?al (CAN),25 JUL 1976
1:43.7h,,Marcello FIASCONARO,19 JUL 1949,ITA,Milano (ITA),27 JUN 1973
1:44.3h,,David WOTTLE,07 AUG 1950,USA,Eugene* OR (USA),01 JUL 1972
1:44.3h,,Ralph DOUBELL,11 FEB 1945,AUS,Estadio Ol?mpico* Ciudad de M?xico (MEX),15 OCT 1968
1:44.3h,,Peter SNELL,17 DEC 1938,NZL,Christchurch (NZL),03 FEB 1962
1:45.7h,,Roger MO?NS,26 APR 1930,BEL,Oslo (NOR),03 AUG 1955
1:46.6h,,Rudolf HARBIG,08 NOV 1913,GER,Milano (ITA),15 JUL 1939
1:48.4h,,Sydney WOODERSON,30 AUG 1914,GBR,Motspur Park (GBR),20 AUG 1938
1:49.6h,,Elroy ROBINSON,04 JAN 1913,USA,New York* NY (USA),11 JUL 1937
1:49.7h,,Glenn CUNNINGHAM,04 AUG 1909,USA,Stockholm (SWE),20 AUG 1936
1:49.8h,,Ben EASTMAN,09 JUL 1911,USA,Princeton* NJ (USA),16 JUN 1934
1:49.8h,,Tom HAMPSON,28 OCT 1907,GBR,Memorial Coliseum* Los Angeles* CA (USA),02 AUG 1932
1:50.6h,,S?ra MARTIN,02 JUL 1906,FRA,Colombes (FRA),04 JUL 1928
1:51.6h y,,Otto PELTZER,08 MAR 1900,GER,London (GBR),03 JUL 1926
1:51.9h,,Ted MEREDITH,14 NOV 1891,USA,Olympiastadion* Stockholm (SWE),08 JUL 1912
2:11.96,,Noah NGENY,02 NOV 1978,KEN,Rieti (ITA),05 SEP 1999
2:12.18,,Sebastian COE,29 SEP 1956,GBR,Oslo (NOR),11 JUL 1981
2:13.40,,Sebastian COE,29 SEP 1956,GBR,Oslo (NOR),01 JUL 1980
2:13.9h,,Rick WOHLHUTER,23 DEC 1948,USA,Oslo (NOR),30 JUL 1974
2:16.0h,,Danie MALAN,26 JUN 1950,RSA,M?nchen (GER),24 JUN 1973
2:16.2h,,Franz-Josef KEMPER,30 SEP 1945,FRG,Hannover (GER),21 SEP 1966
2:16.2h,,J?rgen MAY,18 JUN 1942,GDR,Erfurt (GER),20 JUL 1965
2:16.6h,,Peter SNELL,17 DEC 1938,NZL,Auckland (NZL),12 NOV 1964
2:16.7h,,Siegfried VALENTIN,23 FEB 1936,GDR,Potsdam (GDR),19 JUL 1960
2:17.8h,,Dan WAERN,17 JAN 1933,SWE,Karlstad (SWE),21 AUG 1959
2:18.1h,,Dan WAERN,17 JAN 1933,SWE,Turku (FIN),19 SEP 1958
2:19.0h,,Istv?n R?ZSAV?LGYI,30 MAR 1929,HUN,Tatab?nya (HUN),21 SEP 1955
2:19.0h,,Audun BOYSEN,10 MAY 1929,NOR,G?teborg (SWE),30 AUG 1955
2:19.5h,,Audun BOYSEN,10 MAY 1929,NOR,G?vle (SWE),18 AUG 1954
2:20.4h,,Audun BOYSEN,10 MAY 1929,NOR,Oslo (NOR),17 SEP 1953
2:20.8h,,Malvin WHITFIELD,11 OCT 1924,USA,Eskilstuna (SWE),16 AUG 1953
2:21.2h,,Stanislav JUNGWIRTH,15 AUG 1930,TCH,Star? Boleslav (TCH),26 OCT 1952
2:21.3h,,Olle ?BERG,24 JAN 1925,SWE,K©ªbenhavn (DEN),10 AUG 1952
2:21.4h,,Marcel HANSENNE,24 JAN 1917,FRA,G?teborg (SWE),27 AUG 1948
2:21.4h,,Rune GUSTAFSSON,01 DEC 1919,SWE,Bor?s (SWE),04 SEP 1946
2:21.5h,,Rudolf HARBIG,08 NOV 1913,GER,Dresden (GER),24 MAY 1941
2:23.6h,,Jules LADOUM?GUE,10 DEC 1906,FRA,Paris (FRA),19 OCT 1930
2:25.8h,,Otto PELTZER,08 MAR 1900,GER,Colombes (FRA),18 SEP 1927
2:26.8h,,S?ra MARTIN,02 JUL 1906,FRA,Colombes (FRA),30 SEP 1926
2:28.6h,,Sven Emil LUNDGREN,29 SEP 1896,SWE,Stockholm (SWE),27 SEP 1922
2:29.1h,,Anatole BOLIN,28 SEP 1893,SWE,Stockholm (SWE),22 SEP 1918
2:32.3h,,Georg MICKLER,07 SEP 1892,GER,Hannover (GER),22 JUN 1913
3:26.00,,Hicham EL GUERROUJ,14 SEP 1974,MAR,Stadio Olimpico* Roma (ITA),14 JUL 1998
3:27.37,,Noureddine MORCELI,28 FEB 1970,ALG,Nice (FRA),12 JUL 1995
3:28.86,,Noureddine MORCELI,28 FEB 1970,ALG,Rieti (ITA),06 SEP 1992
3:29.46,,Sa?d AOUITA,02 NOV 1959,MAR,Olympiastadion* Berlin (GER),23 AUG 1985
3:29.67,,Steve CRAM,14 OCT 1960,GBR,Nice (FRA),16 JUL 1985
3:30.77,,Steve OVETT,09 OCT 1955,GBR,Rieti (ITA),04 SEP 1983
3:31.24,,Sydney MAREE,09 SEP 1956,USA,K?ln (GER),28 AUG 1983
3:31.36,,Steve OVETT,09 OCT 1955,GBR,Koblenz (GER),27 AUG 1980
3:32.1h,,Steve OVETT,09 OCT 1955,GBR,Oslo (NOR),15 JUL 1980
3:32.1h,,Sebastian COE,29 SEP 1956,GBR,Z?rich (SUI),15 AUG 1979
3:32.2h,,Filbert BAYI,23 JUN 1953,TAN,Christchurch (NZL),02 FEB 1974
3:33.1h,,Jim RYUN,29 APR 1947,USA,Los Angeles* CA (USA),08 JUL 1967
3:35.6h,,Herb ELLIOTT,25 FEB 1938,AUS,Stadio Olimpico* Roma (ITA),06 SEP 1960
3:36.0h,,Herb ELLIOTT,25 FEB 1938,AUS,G?teborg (SWE),28 AUG 1958
3:38.1h,,Stanislav JUNGWIRTH,15 AUG 1930,TCH,Star? Boleslav (TCH),12 JUL 1957
3:40.2h,,Olavi SALONEN,20 DEC 1933,FIN,Turku (FIN),11 JUL 1957
3:40.2h,,Olavi SALSOLA,26 DEC 1933,FIN,Turku (FIN),11 JUL 1957
3:40.6h,,Istv?n R?ZSAV?LGYI,30 MAR 1929,HUN,Tata (HUN),03 AUG 1956
3:40.8h,,Gunnar NIELSEN,25 MAR 1928,DEN,Oslo (NOR),06 SEP 1955
3:40.8h,,L?szl? T?BORI,06 JUL 1931,HUN,Oslo (NOR),06 SEP 1955
3:40.8h,,S?ndor IHAROS,20 MAR 1930,HUN,Helsinki (FIN),28 JUL 1955
3:41.8h,,John LANDY,04 APR 1930,AUS,Turku (FIN),21 JUN 1954
3:42.8h,,Wes SANTEE,25 MAR 1932,USA,Compton* CA (USA),04 JUN 1954
3:43.0h,,Werner LUEG,16 SEP 1931,FRG,Berlin (GER),29 JUN 1952
3:43.0h,,Lennart STRAND,13 JUN 1921,SWE,Malm? (SWE),15 JUL 1947
3:43.0h,,Gunder H?GG,31 DEC 1918,SWE,G?teborg (SWE),07 JUL 1944
3:45.0h,,Arne ANDERSSON,27 OCT 1917,SWE,G?teborg (SWE),17 AUG 1943
3:45.8h,,Gunder H?GG,31 DEC 1918,SWE,Stockholm (SWE),17 JUL 1942
3:47.6h,,Gunder H?GG,31 DEC 1918,SWE,Stockholm (SWE),10 AUG 1941
3:47.8h,,Jack LOVELOCK,05 JAN 1910,NZL,Olympiastadion* Berlin (GER),06 AUG 1936
3:48.8h,,Bill BONTHRON,01 NOV 1912,USA,Milwaukee* WI (USA),30 JUN 1934
3:49.0h,,Luigi BECCALI,19 NOV 1907,ITA,Milano (ITA),17 SEP 1933
3:49.2h,,Luigi BECCALI,19 NOV 1907,ITA,Torino (ITA),09 SEP 1933
3:49.2h,,Jules LADOUM?GUE,10 DEC 1906,FRA,Paris (FRA),05 OCT 1930
3:51.0h,,Otto PELTZER,08 MAR 1900,GER,Berlin (GER),11 SEP 1926
3:52.6h,,Paavo NURMI,13 JUN 1897,FIN,Helsinki (FIN),19 JUN 1924
3:54.7h,,John ZANDER,31 JAN 1890,SWE,Stockholm (SWE),05 AUG 1917
3:55.8h,,Abel KIVIAT,23 JUN 1892,USA,Cambridge* MA (USA),06 AUG 1912
3:43.13,,Hicham EL GUERROUJ,14 SEP 1974,MAR,Stadio Olimpico* Roma (ITA),07 JUL 1999
3:44.39,,Noureddine MORCELI,28 FEB 1970,ALG,Rieti (ITA),05 SEP 1993
3:46.32,,Steve CRAM,14 OCT 1960,GBR,Oslo (NOR),27 JUL 1985
3:47.33,,Sebastian COE,29 SEP 1956,GBR,Bruxelles (BEL),28 AUG 1981
3:48.40,,Steve OVETT,09 OCT 1955,GBR,Koblenz (GER),26 AUG 1981
3:48.53,,Sebastian COE,29 SEP 1956,GBR,Z?rich (SUI),19 AUG 1981
3:48.8h,,Steve OVETT,09 OCT 1955,GBR,Oslo (NOR),01 JUL 1980
3:49.0h,,Sebastian COE,29 SEP 1956,GBR,Oslo (NOR),17 JUL 1979
3:49.4h,,John WALKER,12 JAN 1952,NZL,G?teborg (SWE),12 AUG 1975
3:51.0h,,Filbert BAYI,23 JUN 1953,TAN,Kingston (JAM),17 MAY 1975
3:51.1h,,Jim RYUN,29 APR 1947,USA,Bakersfield* CA (USA),23 JUN 1967
3:51.3h,,Jim RYUN,29 APR 1947,USA,Berkeley* CA (USA),17 JUL 1966
3:53.6h,,Michel JAZY,13 JUN 1936,FRA,Rennes (FRA),09 JUN 1965
3:54.1h,,Peter SNELL,17 DEC 1938,NZL,Auckland (NZL),17 NOV 1964
3:54.4h,,Peter SNELL,17 DEC 1938,NZL,Wanganui (NZL),27 JAN 1962
3:54.5h,,Herb ELLIOTT,25 FEB 1938,AUS,Dublin (IRL),06 AUG 1958
3:57.2h,,Derek IBBOTSON,17 JUN 1932,GBR,London (GBR),19 JUL 1957
3:58.0h,,John LANDY,04 APR 1930,AUS,Turku (FIN),21 JUN 1954
3:59.4h,,Roger BANNISTER,23 MAR 1929,GBR,Oxford (GBR),06 MAY 1954
4:01.4h,,Gunder H?GG,31 DEC 1918,SWE,Malm? (SWE),17 JUL 1945
4:01.6h,,Arne ANDERSSON,27 OCT 1917,SWE,Malm? (SWE),18 JUL 1944
4:02.6h,,Arne ANDERSSON,27 OCT 1917,SWE,G?teborg (SWE),01 JUL 1943
4:04.6h,,Gunder H?GG,31 DEC 1918,SWE,Stockholm (SWE),04 SEP 1942
4:06.2h,,Arne ANDERSSON,27 OCT 1917,SWE,Stockholm (SWE),10 JUL 1942
4:06.2h,,Gunder H?GG,31 DEC 1918,SWE,G?teborg (SWE),01 JUL 1942
4:06.4h,,Sydney WOODERSON,30 AUG 1914,GBR,Motspur Park (GBR),28 AUG 1937
4:06.8h,,Glenn CUNNINGHAM,04 AUG 1909,USA,Princeton* NJ (USA),16 JUN 1934
4:07.6h,,Jack LOVELOCK,05 JAN 1910,NZL,Princeton* NJ (USA),15 JUL 1933
4:09.2h,,Jules LADOUM?GUE,10 DEC 1906,FRA,Paris (FRA),04 OCT 1931
4:10.4h,,Paavo NURMI,13 JUN 1897,FIN,Stockholm (SWE),23 AUG 1923
4:12.6h,,Norman TABER,03 SEP 1891,USA,Cambridge* MA (USA),16 JUL 1915
4:14.4h,,John Paul JONES,15 OCT 1890,USA,Cambridge* MA (USA),31 MAY 1913
4:44.79,,Hicham EL GUERROUJ,14 SEP 1974,MAR,Olympiastadion* Berlin (GER),07 SEP 1999
4:47.88,,Noureddine MORCELI,28 FEB 1970,ALG,Paris (FRA),03 JUL 1995
4:50.81,,Sa?d AOUITA,02 NOV 1959,MAR,Paris (FRA),16 JUL 1987
4:51.39,,Steve CRAM,14 OCT 1960,GBR,Budapest (HUN),04 AUG 1985
4:51.4h,,John WALKER,12 JAN 1952,NZL,Oslo (NOR),30 JUN 1976
4:56.2h,,Michel JAZY,13 JUN 1936,FRA,St-Maur (FRA),12 OCT 1966
4:57.8h,,Harald NORPOTH,22 AUG 1942,FRG,Hagen (GER),10 SEP 1966
5:01.1h,,Josef ODLO?IL,11 NOV 1938,TCH,Star? Boleslav (TCH),08 SEP 1965
