9.58,+0.9,Usain BOLT,21 AUG 1986,JAM,Olympiastadion* Berlin (GER),16 AUG 2009
5:01.6h,,Michel JAZY,13 JUN 1936,FRA,Paris (FRA),14 JUN 1962
5:02.2h,,Istv?n R?ZSAV?LGYI,30 MAR 1929,HUN,Budapest (HUN),02 OCT 1955
5:07.0h,,Gaston REIFF,24 FEB 1921,BEL,Bruxelles (BEL),29 SEP 1948
5:11.8h,,Gunder H?GG,31 DEC 1918,SWE,?stersund (SWE),23 AUG 1942
5:16.4h,,Gunder H?GG,31 DEC 1918,SWE,Malm? (SWE),21 JUL 1942
5:16.8h,,Archie SAN ROMANI,17 SEP 1912,USA,Helsinki (FIN),26 AUG 1937
5:18.4h,,Henry JONSSON,12 MAY 1912,SWE,Stockholm (SWE),02 JUL 1937
5:20.4h,,Mikl?s SZAB?,06 DEC 1908,HUN,Budapest (HUN),04 OCT 1936
5:21.8h,,Jules LADOUM?GUE,10 DEC 1906,FRA,Paris (FRA),02 JUL 1931
5:23.4h,,Eino BORG,02 FEB 1900,FIN,Viipuri (FIN),09 AUG 1927
5:24.6h,,Paavo NURMI,13 JUN 1897,FIN,Kuopio (FIN),18 JUN 1927
5:26.0h,,Edvin WIDE,22 FEB 1896,SWE,Stockholm (SWE),11 JUN 1925
5:26.4h,,Paavo NURMI,13 JUN 1897,FIN,Tampere (FIN),04 SEP 1922
5:30.4h,,John ZANDER,31 JAN 1890,SWE,Stockholm (SWE),16 JUN 1918
7:20.67,,Daniel KOMEN,17 MAY 1976,KEN,Rieti (ITA),01 SEP 1996
7:25.11,,Noureddine MORCELI,28 FEB 1970,ALG,Stade Louis II* Monaco (MON),02 AUG 1994
7:28.96,,Moses KIPTANUI,01 OCT 1970,KEN,K?ln (GER),16 AUG 1992
7:29.45,,Sa?d AOUITA,02 NOV 1959,MAR,K?ln (GER),20 AUG 1989
7:32.1h,,Henry RONO,12 FEB 1952,KEN,Oslo (NOR),27 JUN 1978
7:35.2h,,Brendan FOSTER,12 JAN 1948,GBR,Gateshead (GBR),03 AUG 1974
7:37.6h,,Emiel PUTTEMANS,08 OCT 1947,BEL,?rhus (DEN),14 SEP 1972
7:39.6h,,Kipchoge KEINO,17 JAN 1940,KEN,Helsingborg (SWE),27 AUG 1965
7:46.0h,,Siegfried HERRMANN,07 NOV 1932,GDR,Erfurt (GER),05 AUG 1965
7:49.0h,,Michel JAZY,13 JUN 1936,FRA,Melun (FRA),23 JUN 1965
7:49.2h,,Michel JAZY,13 JUN 1936,FRA,St-Maur (FRA),27 JUN 1962
7:52.8h,,Gordon PIRIE,10 FEB 1931,GBR,Malm? (SWE),04 SEP 1956
7:55.6h,,Gordon PIRIE,10 FEB 1931,GBR,Trondheim (NOR),22 JUN 1956
7:55.6h,,S?ndor IHAROS,20 MAR 1930,HUN,Budapest (HUN),14 MAY 1955
7:58.8h,,Gaston REIFF,24 FEB 1921,BEL,G?vle (SWE),12 AUG 1949
8:01.2h,,Gunder H?GG,31 DEC 1918,SWE,Stockholm (SWE),28 AUG 1942
8:09.0h,,Henry K?LARNE,12 MAY 1912,SWE,Stockholm (SWE),14 AUG 1940
8:14.8h,,Gunnar H?CKERT,12 OCT 1910,FIN,Stockholm (SWE),16 SEP 1936
8:18.4h,,Henry NIELSEN,02 OCT 1910,DEN,Stockholm (SWE),24 JUL 1934
8:18.8h,,Janusz KUSOCI?SKI,15 JAN 1907,POL,Antwerpen (BEL),19 JUN 1932
8:20.4h,,Paavo NURMI,13 JUN 1897,FIN,Stockholm (SWE),12 JUL 1926
8:25.4h,,Paavo NURMI,13 JUN 1897,FIN,Berlin (GER),24 MAY 1926
8:27.6h,,Edvin WIDE,22 FEB 1896,SWE,Halmstad (SWE),07 JUN 1925
8:28.6h,,Paavo NURMI,13 JUN 1897,FIN,Turku (FIN),27 AUG 1922
8:33.2h,,John ZANDER,31 JAN 1890,SWE,Stockholm (SWE),07 AUG 1918
8:36.8h,,Hannes KOLEHMAINEN,09 DEC 1889,FIN,Olympiastadion* Stockholm (SWE),06 JUL 1912
12:35.36,,Joshua CHEPTEGEI,12 SEP 1996,UGA,Stade Louis II* Monaco (MON),14 AUG 2020
12:37.35,,Kenenisa BEKELE,13 JUN 1982,ETH,Blankers-Koen Stadion* Hengelo (NED),31 MAY 2004
12:39.36,,Haile GEBRSELASSIE,18 APR 1973,ETH,Helsinki (FIN),13 JUN 1998
12:39.74,,Daniel KOMEN,17 MAY 1976,KEN,Bruxelles (BEL),22 AUG 1997
12:41.86,,Haile GEBRSELASSIE,18 APR 1973,ETH,Z?rich (SUI),13 AUG 1997
12:44.39,,Haile GEBRSELASSIE,18 APR 1973,ETH,Z?rich (SUI),16 AUG 1995
12:55.30,,Moses KIPTANUI,01 OCT 1970,KEN,Stadio Olimpico* Roma (ITA),08 JUN 1995
12:56.96,,Haile GEBRSELASSIE,18 APR 1973,ETH,Blankers-Koen Stadion* Hengelo (NED),04 JUN 1994
12:58.39,,Sa?d AOUITA,02 NOV 1959,MAR,Roma (ITA),22 JUL 1987
13:00.40,,Sa?d AOUITA,02 NOV 1959,MAR,Oslo (NOR),27 JUL 1985
13:00.41,,David MOORCROFT,10 APR 1953,GBR,Oslo (NOR),07 JUL 1982
13:06.20,,Henry RONO,12 FEB 1952,KEN,Knarvik (NOR),13 SEP 1981
13:08.4h,,Henry RONO,12 FEB 1952,KEN,Berkeley* CA (USA),08 APR 1978
13:12.87,,Dick QUAX,1948,NZL,Stockholm (SWE),05 JUL 1977
13:13.0h,,Emiel PUTTEMANS,08 OCT 1947,BEL,Bruxelles (BEL),20 SEP 1972
13:16.4h,,Lasse VIREN,22 JUL 1949,FIN,Helsinki (FIN),14 SEP 1972
13:16.6h,,Ron CLARKE,21 FEB 1937,AUS,Stockholm (SWE),05 JUL 1966
13:24.2h,,Kipchoge KEINO,17 JAN 1940,KEN,Auckland (NZL),30 NOV 1965
13:25.8h,,Ron CLARKE,21 FEB 1937,AUS,Los Angeles* CA (USA),04 JUN 1965
13:33.6h,,Ron CLARKE,21 FEB 1937,AUS,Auckland (NZL),01 FEB 1965
13:34.8h,,Ron CLARKE,21 FEB 1937,AUS,Hobart (AUS),16 JAN 1965
13:35.0h,,Vladimir KUTS,07 FEB 1927,URS,Roma (ITA),13 OCT 1957
13:36.8h,,Gordon PIRIE,10 FEB 1931,GBR,Bergen (NOR),19 JUN 1956
13:40.6h,,S?ndor IHAROS,20 MAR 1930,HUN,Budapest (HUN),23 OCT 1955
13:46.8h,,Vladimir KUTS,07 FEB 1927,URS,Beograd (SRB),18 SEP 1955
13:50.8h,,S?ndor IHAROS,20 MAR 1930,HUN,Budapest (HUN),10 SEP 1955
13:51.2h,,Vladimir KUTS,07 FEB 1927,URS,Praha (TCH),23 OCT 1954
13:51.6h,,Chris CHATAWAY,31 JAN 1931,GBR,London (GBR),13 OCT 1954
13:56.6h,,Vladimir KUTS,07 FEB 1927,URS,Bern (SUI),29 AUG 1954
13:57.2h,,Emil Z?TOPEK,19 SEP 1922,TCH,Colombes (FRA),30 MAY 1954
13:58.2h,,Gunder H?GG,31 DEC 1918,SWE,G?teborg (SWE),20 SEP 1942
14:08.8h,,Taisto M?KI,02 DEC 1910,FIN,Helsinki (FIN),16 JUN 1939
14:17.0h,,Lauri LEHTINEN,10 AUG 1908,FIN,Helsinki (FIN),19 JUN 1932
14:28.2h,,Paavo NURMI,13 JUN 1897,FIN,Helsinki (FIN),19 JUN 1924
14:35.4h,,Paavo NURMI,13 JUN 1897,FIN,Stockholm (SWE),12 SEP 1922
14:36.6h,,Hannes KOLEHMAINEN,09 DEC 1889,FIN,Olympiastadion* Stockholm (SWE),10 JUL 1912
12:49,,Berihu AREGAWI,28 FEB 2001,ETH,Barcelona (ESP),31 DEC 2021
12:51,,Joshua CHEPTEGEI,12 SEP 1996,UGA,Monaco (MON),16 FEB 2020
13:18,,Rhonex KIPRUTO,12 OCT 1999,KEN,Valencia (ESP),12 JAN 2020
13:22,,Robert KETER,26 DEC 1989,KEN,Lille (FRA),09 NOV 2019
13:29,,Edward CHESEREK,02 FEB 1994,KEN,Carlsbad* CA (USA),06 APR 2019
13:29,,Julien WANDERS,18 MAR 1996,SUI,Monaco (MON),17 FEB 2019
13:30,,Benard Kibet LAGAT,15 DEC 1994,KEN,Praha (CZE),08 SEP 2018
26:11.00,,Joshua CHEPTEGEI,12 SEP 1996,UGA,Estadio de Atletismo del Turia* Valencia (ESP),07 OCT 2020
26:17.53,,Kenenisa BEKELE,13 JUN 1982,ETH,Boudewijnstadion* Bruxelles (BEL),26 AUG 2005
26:20.31,,Kenenisa BEKELE,13 JUN 1982,ETH,Ostrava (CZE),08 JUN 2004
26:22.75,,Haile GEBRSELASSIE,18 APR 1973,ETH,Blankers-Koen Stadion* Hengelo (NED),01 JUN 1998
26:27.85,,Paul TERGAT,17 JUN 1969,KEN,Bruxelles (BEL),22 AUG 1997
26:31.32,,Haile GEBRSELASSIE,18 APR 1973,ETH,Oslo (NOR),04 JUL 1997
26:38.08,,Salah HISSOU,16 JAN 1972,MAR,Bruxelles (BEL),23 AUG 1996
26:43.53,,Haile GEBRSELASSIE,18 APR 1973,ETH,Blankers-Koen Stadion* Hengelo (NED),05 JUN 1995
26:52.23,,William SIGEI,11 OCT 1969,KEN,Bislett Stadion* Oslo (NOR),22 JUL 1994
26:58.38,,Yobes ONDIEKI,21 FEB 1961,KEN,Oslo (NOR),10 JUL 1993
27:07.91,,Richard CHELIMO,21 APR 1972,KEN,Stockholm (SWE),05 JUL 1993
27:08.23,,Arturo BARRIOS,12 DEC 1963,MEX,Olympiastadion* Berlin (GER),18 AUG 1989
27:13.81,,Fernando MAMEDE,01 NOV 1951,POR,Stockholm (SWE),02 JUL 1984
27:22.47,,Henry RONO,12 FEB 1952,KEN,Wien (AUT),11 JUN 1978
27:30.47,,Samson KIMOBWA,15 SEP 1955,KEN,Helsinki (FIN),30 JUN 1977
27:30.80,,David BEDFORD,30 DEC 1949,GBR,London (GBR),13 JUL 1973
27:38.35,,Lasse VIREN,22 JUL 1949,FIN,Olympiastadion* M?nchen (GER),03 SEP 1972
27:39.89,,Ron CLARKE,21 FEB 1937,AUS,Oslo (NOR),14 JUL 1965
28:15.6h,,Ron CLARKE,21 FEB 1937,AUS,Melbourne (AUS),18 DEC 1963
28:18.2h,,Pyotr BOLOTNIKOV,08 MAR 1930,URS,Moskva (URS),11 AUG 1962
28:18.8h,,Pyotr BOLOTNIKOV,08 MAR 1930,URS,Kiev (URS),15 OCT 1960
28:30.4h,,Vladimir KUTS,07 FEB 1927,URS,Moskva (URS),11 SEP 1956
28:42.8h,,S?ndor IHAROS,20 MAR 1930,HUN,Budapest (HUN),15 JUL 1956
28:54.2h,,Emil Z?TOPEK,19 SEP 1922,TCH,Bruxelles (BEL),01 JUN 1954
29:01.6h,,Emil Z?TOPEK,19 SEP 1922,TCH,Star? Boleslav (TCH),01 NOV 1953
29:02.6h,,Emil Z?TOPEK,19 SEP 1922,TCH,Turku (FIN),04 AUG 1950
29:21.2h,,Emil Z?TOPEK,19 SEP 1922,TCH,Ostrava (TCH),22 OCT 1949
29:27.2h,,Viljo HEINO,01 MAR 1914,FIN,Kokkola (FIN),01 SEP 1949
29:28.2h,,Emil Z?TOPEK,19 SEP 1922,TCH,Ostrava (TCH),11 JUN 1949
29:35.4h,,Viljo HEINO,01 MAR 1914,FIN,Helsinki (FIN),25 AUG 1944
29:52.6h,,Taisto M?KI,02 DEC 1910,FIN,Helsinki (FIN),17 SEP 1939
30:02.0h,,Taisto M?KI,02 DEC 1910,FIN,Tampere (FIN),29 SEP 1938
30:05.6h,,Ilmari SALMINEN,21 SEP 1902,FIN,Kouvola (FIN),18 JUL 1937
30:06.2h,,Paavo NURMI,13 JUN 1897,FIN,Kuopio (FIN),31 AUG 1924
30:23.2h,,Ville RITOLA,18 JAN 1896,FIN,Stade de Colombes* Colombes (FRA),06 JUL 1924
30:35.4h,,Ville RITOLA,18 JAN 1896,FIN,Helsinki (FIN),25 MAY 1924
30:40.2h,,Paavo NURMI,13 JUN 1897,FIN,Stockholm (SWE),22 JUN 1921
30:58.8h,,Jean BOUIN,20 DEC 1888,FRA,Colombes (FRA),16 NOV 1911
26:24,,Rhonex KIPRUTO,12 OCT 1999,KEN,Valencia (ESP),12 JAN 2020
26:38,,Joshua CHEPTEGEI,12 SEP 1996,UGA,Valencia (ESP),01 DEC 2019
26:44,,Leonard Patrick KOMON,10 JAN 1988,KEN,Utrecht (NED),26 SEP 2010
27:01,,Micah Kemboi KOGO,30 JUN 1986,KEN,Brunssum (NED),29 MAR 2009
27:02,,Haile GEBRSELASSIE,18 APR 1973,ETH,Doha (QAT),13 DEC 2002
21330,,Mo FARAH,23 MAR 1983,GBR,Boudewijnstadion* Bruxelles (BEL),04 SEP 2020
21285,,Haile GEBRSELASSIE,18 APR 1973,ETH,Ostrava (CZE),27 JUN 2007
21101,,Arturo BARRIOS,12 DEC 1963,MEX,La Fl?che (FRA),30 MAR 1991
20944,,Jos HERMENS,08 JAN 1950,NED,Papendal (NED),01 MAY 1976
20907,,Jos HERMENS,08 JAN 1950,NED,Papendal (NED),28 SEP 1975
20784,,Gaston ROELANTS,05 FEB 1937,BEL,Bruxelles (BEL),20 SEP 1972
20644,,Gaston ROELANTS,05 FEB 1937,BEL,Leuven (BEL),28 OCT 1966
20232,,Ron CLARKE,21 FEB 1937,AUS,Geelong (AUS),27 OCT 1965
20190,,Bill BAILLIE,28 MAY 1934,NZL,Auckland (NZL),24 AUG 1963
20052,,Emil Z?TOPEK,19 SEP 1922,TCH,Star? Boleslav (TCH),29 SEP 1951
19558,,Emil Z?TOPEK,19 SEP 1922,TCH,Praha (TCH),15 SEP 1951
19339,,Viljo HEINO,01 MAR 1914,FIN,Turku (FIN),30 SEP 1945
19210,,Paavo NURMI,13 JUN 1897,FIN,Berlin (GER),07 OCT 1928
19021,,Jean BOUIN,20 DEC 1888,FRA,Stockholm (SWE),06 JUL 1913
18742,,Alfred SHRUBB,12 DEC 1879,GBR,Glasgow (USA),05 NOV 1904
57:31,,Jacob KIPLIMO,14 NOV 2000,UGA,Lisboa (POR),21 NOV 2021
57:32,,Kibiwott KANDIE,20 JUN 1996,KEN,Valencia (ESP),06 DEC 2020
58:01,,Geoffrey KAMWOROR,22 NOV 1992,KEN,K©ªbenhavn (DEN),15 SEP 2019
58:23,,Zersenay TADESE,01 JAN 1982,ERI,Lisboa (POR),21 MAR 2010
58:33,,Samuel Kamau WANJIRU,10 NOV 1986,KEN,The Hague (NED),17 MAR 2007
58:55,,Haile GEBRSELASSIE,18 APR 1973,ETH,Tempe* AZ (USA),15 JAN 2006
59:16,,Samuel Kamau WANJIRU,10 NOV 1986,KEN,Rotterdam (NED),11 SEP 2005
59:17,,Paul TERGAT,17 JUN 1969,KEN,Milano (ITA),04 APR 1998
2:01:39,,Eliud KIPCHOGE,05 NOV 1984,KEN,Berlin (GER),16 SEP 2018
2:02:57,,Dennis KIMETTO,22 APR 1984,KEN,Berlin (GER),28 SEP 2014
2:03:23,,Wilson Kipsang KIPROTICH,15 MAR 1982,KEN,Berlin (GER),29 SEP 2013
2:03:38,,Patrick Makau MUSYOKI,02 MAR 1985,KEN,Berlin (GER),25 SEP 2011
2:03:59,,Haile GEBRSELASSIE,18 APR 1973,ETH,Berlin (GER),28 SEP 2008
2:04:26,,Haile GEBRSELASSIE,18 APR 1973,ETH,Berlin (GER),30 SEP 2007
2:04:55,,Paul TERGAT,17 JUN 1969,KEN,Berlin (GER),28 SEP 2003
2:40:13 *,,Stephen MOKOKA,31 JAN 1985,RSA,Gqeberha (RSA),06 MAR 2022
2:42:07,,Ketema Bekele NEGASA,07 OCT 1986,ETH,Port Elizabeth (RSA),23 MAY 2021
2:40:13 *,,Stephen MOKOKA,31 JAN 1985,RSA,Gqeberha (RSA),06 MAR 2022
2:42:07,,Ketema Bekele NEGASA,07 OCT 1986,ETH,Port Elizabeth (RSA),23 MAY 2021
6:09:14,,Nao KAZAMI,09 APR 1983,JPN,Lake Saroma (JPN),24 JUN 2018
6:13:33,,Takahiro SUNADA,19 JAN 1973,JPN,Lake Saroma (JPN),21 JUN 1998
7:53.63,,Saif Saaeed SHAHEEN,15 OCT 1982,QAT,Boudewijnstadion* Bruxelles (BEL),03 SEP 2004
7:55.28,,Brahim BOULAMI,20 APR 1972,MAR,Bruxelles (BEL),24 AUG 2001
7:55.72,,Bernard BARMASAI,06 MAY 1974,KEN,K?ln (GER),24 AUG 1997
7:59.08,,Wilson Boit KIPKETER,06 OCT 1973,KEN,Z?rich (SUI),13 AUG 1997
7:59.18,,Moses KIPTANUI,01 OCT 1970,KEN,Z?rich (SUI),16 AUG 1995
8:02.08,,Moses KIPTANUI,01 OCT 1970,KEN,Z?rich (SUI),19 AUG 1992
8:05.35,,Peter KOECH,18 FEB 1958,KEN,Stockholm (SWE),03 JUL 1989
8:05.4h,,Henry RONO,12 FEB 1952,KEN,Seattle* WA (USA),13 MAY 1978
8:08.0h,,Anders G?RDERUD,28 AUG 1946,SWE,Olympic Stadium* Montr?al (CAN),28 JUL 1976
8:09.8h,,Anders G?RDERUD,28 AUG 1946,SWE,Stockholm (SWE),01 JUL 1975
8:10.4h,,Anders G?RDERUD,28 AUG 1946,SWE,Oslo (NOR),25 JUN 1975
8:14.0h,,Benjamin JIPCHO,01 MAR 1943,KEN,Helsinki (FIN),27 JUN 1973
8:19.8h,,Benjamin JIPCHO,01 MAR 1943,KEN,Helsinki (FIN),19 JUN 1973
8:20.8h,,Anders G?RDERUD,28 AUG 1946,SWE,Helsinki (FIN),14 SEP 1972
8:22.0h,,Kerry O'BRIEN,17 APR 1946,AUS,Berlin (GER),04 JUL 1970
8:22.2h,,Vladimir DUDIN,13 DEC 1941,URS,Kiev (URS),19 AUG 1969
8:24.2h,,Jouko KUHA,30 SEP 1939,FIN,Stockholm (SWE),17 JUL 1968
8:26.4h,,Gaston ROELANTS,05 FEB 1937,BEL,Bruxelles (BEL),07 AUG 1965
8:29.6h,,Gaston ROELANTS,05 FEB 1937,BEL,Leuven (BEL),07 SEP 1963
8:30.4h,,Zdzis©©aw KRZYSZKOWIAK,03 AUG 1929,POL,Walcz (POL),10 AUG 1961
8:31.2h,,Grigoriy TARAN,16 JUN 1937,URS,Kiev (URS),28 MAY 1961
8:31.4h,,Zdzis©©aw KRZYSZKOWIAK,03 AUG 1929,POL,Tula (URS),26 JUN 1960
8:32.0h,,Jerzy CHROMIK,15 JUN 1931,POL,Warszawa (POL),02 AUG 1958
8:35.6h,,Semyon RZHISHCHIN,15 FEB 1933,URS,Tallinn (EST),21 JUL 1958
8:35.6h,,S?ndor ROZSNY?I,24 FEB 1930,HUN,Budapest (HUN),16 SEP 1956
8:39.8h,,Semyon RZHISHCHIN,15 FEB 1933,URS,Moskva (URS),14 AUG 1956
8:40.2h,,Jerzy CHROMIK,15 JUN 1931,POL,Budapest (HUN),10 SEP 1955
8:41.2h,,Jerzy CHROMIK,15 JUN 1931,POL,Brno (TCH),31 AUG 1955
8:45.4h,,Vasiliy VLASENKO,10 JAN 1928,URS,Moskva (URS),18 AUG 1955
8:45.4h,,Pentti KARVONEN,15 AUG 1931,FIN,Oslo (NOR),15 JUL 1955
8:47.8h,,Pentti KARVONEN,15 AUG 1931,FIN,Helsinki (FIN),01 JUL 1955
8:49.6h,,S?ndor ROZSNY?I,24 FEB 1930,HUN,Bern (SUI),28 AUG 1954
12.80,+0.3,Aries MERRITT,24 JUL 1985,USA,Boudewijnstadion* Bruxelles (BEL),07 SEP 2012
12.87,+0.9,Dayron ROBLES,19 NOV 1986,CUB,Ostrava (CZE),12 JUN 2008
12.88,+1.1,Xiang LIU,13 JUL 1983,CHN,Stade Olympique de la Pontaise* Lausanne (SUI),11 JUL 2006
12.91,+0.3,Xiang LIU,13 JUL 1983,CHN,Olympic Stadium* Athina (GRE),27 AUG 2004
12.91,+0.5,Colin JACKSON,18 FEB 1967,GBR,Gottlieb-Daimler Stadion* Stuttgart (GER),20 AUG 1993
12.92,-0.1,Roger KINGDOM,26 AUG 1962,USA,Letzigrund* Z?rich (SUI),16 AUG 1989
12.93,-0.2,Renaldo NEHEMIAH,24 MAR 1959,USA,Z?rich (SUI),19 AUG 1981
13.00,+0.9,Renaldo NEHEMIAH,24 MAR 1959,USA,Westwood* CA (USA),06 MAY 1979
13.16,+1.7,Renaldo NEHEMIAH,24 MAR 1959,USA,San Jos? (USA),14 APR 1979
13.21,+0.6,Alejandro CASANAS,29 JAN 1954,CUB,Sofia (BUL),21 AUG 1977
13.0h,+1.8,Guy DRUT,06 DEC 1950,FRA,Berlin (GER),22 AUG 1975
13.1h,+1.2,Guy DRUT,06 DEC 1950,FRA,St-Maur (FRA),23 JUL 1975
13.1h,+1.5,Rodney MILBURN,18 MAR 1950,USA,Siena* NY (USA),22 JUL 1973
13.1h,+1.1,Rodney MILBURN,18 MAR 1950,USA,Z?rich (SUI),06 JUL 1973
13.2h,+0.3,Rodney MILBURN,18 MAR 1950,USA,Olympiastadion* M?nchen (GER),07 SEP 1972
13.2h,-0.9,Willie DAVENPORT,08 JUN 1943,USA,Z?rich (SUI),04 JUL 1969
13.2h,+1.8,Earl MCCULLOUCH,12 JAN 1946,USA,Minneapolis* MN (USA),16 JUL 1967
13.2h,0.0,Lee CALHOUN,23 FEB 1933,USA,Bern (SUI),21 AUG 1960
13.2h,+1.9,Martin LAUER,02 JAN 1937,FRG,Z?rich (SUI),07 JUL 1959
13.4h,0.0,Jack DAVIS,11 SEP 1931,USA,Bakersfield* CA (USA),22 JUN 1956
13.5h,,Dick ATTLESEY,10 MAY 1929,USA,Helsinki (FIN),10 JUL 1950
13.6h,+0.9,Dick ATTLESEY,10 MAY 1929,USA,College Park* MD (USA),24 JUN 1950
13.7h,0.0,Fred WOLCOTT,18 NOV 1917,USA,Philadelphia* PA (USA),29 JUN 1941
13.7h,0.0,Forrest TOWNS,06 FEB 1914,USA,Oslo (NOR),27 AUG 1936
14.1h,+1.3,Forrest TOWNS,06 FEB 1914,USA,Olympiastadion* Berlin (GER),06 AUG 1936
14.1h,+2.4,Forrest TOWNS,06 FEB 1914,USA,Chicago* IL (USA),19 JUN 1936
14.2h,,Alvin MOREAU,06 JUN 1910,USA,Oslo (NOR),02 AUG 1935
14.2h,,Percy BEARD,26 JAN 1908,USA,Oslo (NOR),05 AUG 1934
14.3h,,Percy BEARD,26 JAN 1908,USA,Stockholm (SWE),24 JUL 1934
14.4h,,John MORRISS,23 JUL 1908,USA,Torino (ITA),08 SEP 1933
14.4h,,John MORRISS,23 JUL 1908,USA,Budapest (HUN),12 AUG 1933
14.4h,,George SALING,24 JUL 1909,USA,Memorial Coliseum* Los Angeles* CA (USA),02 AUG 1932
14.4h,-0.2,Jack KELLER,23 OCT 1911,USA,Palo Alto* CA (USA),16 JUL 1932
14.4h,,Percy BEARD,26 JAN 1908,USA,Cambridge* MA (USA),18 JUN 1932
14.4h,,Bengt SJ?STEDT,02 NOV 1906,FIN,Helsinki (FIN),05 SEP 1931
14.4h,,Eric WENNSTR?M,10 MAR 1909,SWE,Stockholm (SWE),25 AUG 1929
14.6h,,George WEIGHTMAN-SMITH,31 OCT 1905,RSA,Olympisch Stadion* Amsterdam (NED),31 JUL 1928
14.8h,,Sten PETTERSSON,11 SEP 1902,SWE,Stockholm (SWE),18 SEP 1927
14.8h,,Earl THOMSON,15 FEB 1895,CAN,Champs de Beerschot Stadium* Antwerpen (BEL),18 AUG 1920
15.0h,,Forrest SMITHSON,26 SEP 1884,USA,White City Stadium* London (GBR),25 JUL 1908
45.94,,Karsten WARHOLM,28 FEB 1996,NOR,Olympic Stadium* Tokyo (JPN),03 AUG 2021
46.70,,Karsten WARHOLM,28 FEB 1996,NOR,Bislett Stadion* Oslo (NOR),01 JUL 2021
46.78,,Kevin YOUNG,16 SEP 1966,USA,Estadio Ol?mpico* Barcelona (ESP),06 AUG 1992
47.02,,Edwin MOSES,31 AUG 1955,USA,Koblenz (GER),31 AUG 1983
47.13,,Edwin MOSES,31 AUG 1955,USA,Milano (ITA),03 JUL 1980
