9.58,+0.9,Usain BOLT,21 AUG 1986,JAM,Olympiastadion* Berlin (GER),16 AUG 2009
47.45,,Edwin MOSES,31 AUG 1955,USA,Westwood* CA (USA),11 JUN 1977
47.64,,Edwin MOSES,31 AUG 1955,USA,Olympic Stadium* Montr?al (CAN),25 JUL 1976
47.82,,John AKII-BUA,03 DEC 1949,UGA,Olympiastadion* M?nchen (GER),02 SEP 1972
48.12,,David HEMERY,18 JUL 1944,GBR,Estadio Ol?mpico* Ciudad de M?xico (MEX),15 OCT 1968
48.94,,Geoff VANDERSTOCK,08 OCT 1946,USA,Echo Summit (USA),11 SEP 1968
49.1h,,Rex CAWLEY,06 JUL 1940,USA,Los Angeles* CA (USA),13 SEP 1964
49.2h,,Salvatore MORALE,04 NOV 1938,ITA,Beograd (SRB),14 SEP 1962
49.2h,,Glenn DAVIS,12 SEP 1934,USA,Budapest (HUN),06 AUG 1958
49.5h,,Glenn DAVIS,12 SEP 1934,USA,Los Angeles* CA (USA),29 JUN 1956
50.4h,,Yuriy LITUYEV,11 APR 1925,URS,Budapest (HUN),20 SEP 1953
50.6h,,Glenn HARDIN,01 JUL 1910,USA,Stockholm (SWE),26 JUL 1934
51.8h,,Glenn HARDIN,01 JUL 1910,USA,Milwaukee* WI (USA),30 JUN 1934
52.0h,,Glenn HARDIN,01 JUL 1910,USA,Memorial Coliseum* Los Angeles* CA (USA),01 AUG 1932
52.0h,,F. Morgan TAYLOR,17 APR 1903,USA,Philadelphia* PA (USA),04 JUL 1928
52.6h y,,John GIBSON,03 JUL 1905,USA,Lincoln* NE (USA),02 JUL 1927
53.8h,,Sten PETTERSSON,11 SEP 1902,SWE,Colombes (FRA),04 OCT 1925
54.0h,,Frank LOOMIS,22 AUG 1896,USA,Champs de Beerschot Stadium* Antwerpen (BEL),16 AUG 1920
55.0h,,Charles BACON,09 JAN 1885,USA,White City Stadium* London (GBR),22 JUL 1908
2.45,,Javier SOTOMAYOR,13 OCT 1967,CUB,Salamanca (ESP),27 JUL 1993
2.44,,Javier SOTOMAYOR,13 OCT 1967,CUB,San Juan (PUR),29 JUL 1989
2.43,,Javier SOTOMAYOR,13 OCT 1967,CUB,Salamanca (ESP),08 SEP 1988
2.42 (i),,Carlo THR?NHARDT,05 JUL 1957,FRG,Berlin (GER),26 FEB 1988
2.42,,Patrik SJ?BERG,05 JAN 1965,SWE,Stockholm (SWE),30 JUN 1987
2.41,,Igor PAKLIN,15 JUN 1963,URS,Kobe (JPN),04 SEP 1985
2.40,,Rudolf POVARNITSYN,13 JUN 1962,URS,Donetsk (URS),11 AUG 1985
2.39,,Jianhua ZHU,29 MAY 1963,CHN,Eberstadt (GER),10 JUN 1984
2.38,,Jianhua ZHU,29 MAY 1963,CHN,Shanghai (CHN),22 SEP 1983
2.37,,Jianhua ZHU,29 MAY 1963,CHN,Beijing (CHN),11 JUN 1983
2.36,,Gerd WESSIG,16 JUL 1959,GDR,Lenin Stadium* Moskva (URS),01 AUG 1980
2.35,,Dietmar M?GENBURG,15 AUG 1961,FRG,Rehlingen (GER),26 MAY 1980
2.35,,Jacek WSZOLA,30 DEC 1956,POL,Eberstadt (GER),25 MAY 1980
2.34,,Vladimir YASHCHENKO,12 JAN 1959,URS,Tbilisi (GEO),16 JUN 1978
2.33,,Vladimir YASHCHENKO,12 JAN 1959,URS,Richmond* VA (USA),03 JUL 1977
2.32,,Dwight STONES,06 DEC 1953,USA,Philadelphia* PA (USA),04 AUG 1976
2.31,,Dwight STONES,06 DEC 1953,USA,Philadelphia* PA (USA),05 JUN 1976
2.30,,Dwight STONES,06 DEC 1953,USA,M?nchen (GER),11 JUL 1973
2.29,,Pat MATZDORF,26 DEC 1949,USA,Berkeley* CA (USA),03 JUL 1971
2.28,,Valeriy BRUMEL,14 APR 1942,URS,Moskva (URS),21 JUL 1963
2.27,,Valeriy BRUMEL,14 APR 1942,URS,Moskva (URS),29 SEP 1962
2.26,,Valeriy BRUMEL,14 APR 1942,URS,Palo Alto* CA (USA),22 JUL 1962
2.25,,Valeriy BRUMEL,14 APR 1942,URS,Sofia (BUL),31 AUG 1961
2.24,,Valeriy BRUMEL,14 APR 1942,URS,Moskva (URS),15 JUL 1961
2.23,,Valeriy BRUMEL,14 APR 1942,URS,Moskva (URS),18 JUN 1961
2.22,,John THOMAS,03 MAR 1941,USA,Palo Alto* CA (USA),01 JUL 1960
2.18,,John THOMAS,03 MAR 1941,USA,Bakersfield* CA (USA),24 JUN 1960
2.17,,John THOMAS,03 MAR 1941,USA,Cambridge* MA (USA),21 MAY 1960
2.17,,John THOMAS,03 MAR 1941,USA,Philadelphia* PA (USA),30 APR 1960
2.16,,Yuriy STEPANOV,30 AUG 1932,URS,Leningrad (URS),13 JUL 1957
2.15,,Charlie DUMAS,12 FEB 1937,USA,Los Angeles* CA (USA),29 JUN 1956
2.12,,Walt DAVIS,05 JAN 1931,USA,Dayton (USA),27 JUN 1953
2.11,,Lester STEERS,16 JUN 1917,USA,Los Angeles* CA (USA),17 JUN 1941
2.09,,Mel WALKER,27 APR 1914,USA,Malm? (SWE),12 AUG 1937
2.07,,Dave ALBRITTON,13 APR 1913,USA,New York* NY (USA),12 JUL 1936
2.07,,Cornelius JOHNSON,21 AUG 1913,USA,New York* NY (USA),12 JUL 1936
2.06,,Walter MARTY,15 AUG 1910,USA,Palo Alto* CA (USA),28 APR 1934
2.04,,Walter MARTY,15 AUG 1910,USA,Fresno* CA (USA),13 MAY 1933
2.03,,Harold OSBORN,13 APR 1899,USA,Urbana* IL (USA),27 MAY 1924
2.01,,Ed BEESON,02 JUN 1890,USA,Berkeley* CA (USA),02 MAY 1914
2.00,,George HORINE,03 FEB 1890,USA,Palo Alto* CA (USA),18 MAY 1912
6.20 *(i),,Armand DUPLANTIS,10 NOV 1999,SWE,?tark Arena* Beograd (SRB),20 MAR 2022
6.19 *(i),,Armand DUPLANTIS,10 NOV 1999,SWE,?tark Arena* Beograd (SRB),07 MAR 2022
6.18 (i),,Armand DUPLANTIS,10 NOV 1999,SWE,Emirates Arena* Glasgow (GBR),15 FEB 2020
6.17 (i),,Armand DUPLANTIS,10 NOV 1999,SWE,Arena* Toru? (POL),08 FEB 2020
6.16 (i),,Renaud LAVILLENIE,18 SEP 1986,FRA,Donetsk (UKR),15 FEB 2014
6.14,,Sergey BUBKA,04 DEC 1963,UKR,Sestriere (ITA),31 JUL 1994
6.13,,Sergey BUBKA,04 DEC 1963,UKR,Tokyo (JPN),19 SEP 1992
6.12,,Sergey BUBKA,04 DEC 1963,UKR,Padova (ITA),30 AUG 1992
6.11,,Sergey BUBKA,04 DEC 1963,UKR,Dijon (FRA),13 JUN 1992
6.10,,Sergey BUBKA,04 DEC 1963,URS,Malm? (SWE),05 AUG 1991
6.09,,Sergey BUBKA,04 DEC 1963,URS,Formia (ITA),08 JUL 1991
6.08,,Sergey BUBKA,04 DEC 1963,URS,Moskva (URS),09 JUN 1991
6.07,,Sergey BUBKA,04 DEC 1963,URS,Shizuoka (JPN),06 MAY 1991
6.06,,Sergey BUBKA,04 DEC 1963,URS,Nice (FRA),10 JUL 1988
6.05,,Sergey BUBKA,04 DEC 1963,URS,Bratislava (TCH),09 JUN 1988
6.03,,Sergey BUBKA,04 DEC 1963,URS,Praha (TCH),23 JUN 1987
6.01,,Sergey BUBKA,04 DEC 1963,URS,Moskva (URS),08 JUL 1986
6.00,,Sergey BUBKA,04 DEC 1963,URS,Paris (FRA),13 JUL 1985
5.94,,Sergey BUBKA,04 DEC 1963,URS,Roma (ITA),31 AUG 1984
5.91,,Thierry VIGNERON,09 MAR 1960,FRA,Roma (ITA),31 AUG 1984
5.90,,Sergey BUBKA,04 DEC 1963,URS,London (GBR),13 JUL 1984
5.88,,Sergey BUBKA,04 DEC 1963,URS,Paris-St-Denis (FRA),02 JUN 1984
5.85,,Sergey BUBKA,04 DEC 1963,URS,Bratislava (TCH),26 MAY 1984
5.83,,Thierry VIGNERON,09 MAR 1960,FRA,Roma (ITA),01 SEP 1983
5.82,,Pierre QUINON,20 FEB 1962,FRA,K?ln (GER),28 AUG 1983
5.81,,Vladimir POLYAKOV,17 APR 1960,URS,Tbilisi (GEO),26 JUN 1981
5.80,,Thierry VIGNERON,09 MAR 1960,FRA,M?con (FRA),20 JUN 1981
5.78,,W©©adys©©aw KOZAKIEWICZ,08 DEC 1953,POL,Lenin Stadium* Moskva (URS),30 JUL 1980
5.77,,Philippe HOUVION,05 OCT 1957,FRA,Paris (FRA),17 JUL 1980
5.75,,Thierry VIGNERON,09 MAR 1960,FRA,Villeneuve d'Ascq (FRA),29 JUN 1980
5.75,,Thierry VIGNERON,09 MAR 1960,FRA,Colombes (FRA),01 JUN 1980
5.72,,W©©adys©©aw KOZAKIEWICZ,08 DEC 1953,POL,Milano (ITA),11 MAY 1980
5.70,,David ROBERTS,23 JUL 1951,USA,Eugene* OR (USA),22 JUN 1976
5.67,,Earl BELL,25 AUG 1955,USA,Wichita* KS (USA),29 MAY 1976
5.65,,David ROBERTS,23 JUL 1951,USA,Gainesville* FL (USA),28 MAR 1975
5.63,,Bob SEAGREN,17 OCT 1946,USA,Eugene* OR (USA),02 JUL 1972
5.55,,Kjell ISAKSSON,28 FEB 1948,SWE,Helsingborg (SWE),12 JUN 1972
5.54,,Kjell ISAKSSON,28 FEB 1948,SWE,Los Angeles* CA (USA),15 APR 1972
5.51,,Kjell ISAKSSON,28 FEB 1948,SWE,Austin* TX (USA),08 APR 1972
5.49,,Christos PAPANIKOLAOU,25 NOV 1941,GRE,Pireaus* Athina (GRE),24 OCT 1970
5.46,,Wolfgang NORDWIG,28 AUG 1943,GDR,Torino (ITA),03 SEP 1970
5.45,,Wolfgang NORDWIG,28 AUG 1943,GDR,Berlin (GER),17 JUN 1970
5.44,,John PENNEL,25 JUL 1940,USA,Sacramento* CA (USA),21 JUN 1969
5.41,,Bob SEAGREN,17 OCT 1946,USA,Echo Summit (USA),12 SEP 1968
5.38,,Paul WILSON,30 JUL 1947,RSA,Bakersfield* CA (USA),23 JUN 1967
5.36,,Bob SEAGREN,17 OCT 1946,USA,San Diego* CA (USA),10 JUN 1967
5.34,,John PENNEL,25 JUL 1940,USA,Los Angeles* CA (USA),23 JUL 1966
5.32,,Bob SEAGREN,17 OCT 1946,USA,Fresno* CA (USA),14 MAY 1966
5.28,,Fred HANSEN,29 JAN 1940,USA,Los Angeles* CA (USA),25 JUL 1964
5.23,,Fred HANSEN,29 JAN 1940,USA,San Diego* CA (USA),13 JUN 1964
5.20,,John PENNEL,25 JUL 1940,USA,Coral Gables* FL (USA),24 AUG 1963
5.13,,John PENNEL,25 JUL 1940,USA,London (GBR),05 AUG 1963
5.08,,Brian STERNBERG,21 JUN 1943,USA,Compton (GBR),07 JUN 1963
5.00,,Brian STERNBERG,21 JUN 1943,USA,Philadelphia* PA (USA),27 APR 1963
4.94,,Pentti NIKULA,03 FEB 1939,FIN,Kauhava (FIN),22 JUN 1962
4.93,,Dave TORK,25 AUG 1934,USA,Walnut* CA (USA),28 APR 1962
4.89,,John UELSES,14 JUL 1937,USA,Santa Barbara* CA (USA),31 MAR 1962
4.83,,George DAVIES,19 NOV 1940,USA,Boulder* CO (USA),20 MAY 1961
4.80,,Don BRAGG,15 MAY 1935,USA,Palo Alto* CA (USA),02 JUL 1960
4.78,,Bob GUTOWSKI,25 APR 1935,USA,Palo Alto* CA (USA),27 APR 1957
4.77,,Cornelius WARMERDAM,22 JUN 1915,USA,Modesto* CA (USA),23 MAY 1942
4.72,,Cornelius WARMERDAM,22 JUN 1915,USA,Compton (GBR),06 JUN 1941
4.60,,Cornelius WARMERDAM,22 JUN 1915,USA,Fresno* CA (USA),29 JUN 1940
4.54,,Earle MEADOWS,29 JUN 1913,USA,Los Angeles* CA (USA),29 MAY 1937
4.54,,Bill SEFTON,21 JAN 1915,USA,Los Angeles* CA (USA),29 MAY 1937
4.43,,George VAROFF,25 MAR 1914,USA,Princeton* NJ (USA),04 JUL 1936
4.39,,Keith BROWN,15 JUN 1913,USA,Cambridge* MA (USA),01 JUN 1935
4.37,,Bill GRABER,21 JAN 1911,USA,Palo Alto* CA (USA),16 JUL 1932
4.30,,Lee BARNES,16 JUL 1906,USA,Fresno* CA (USA),28 APR 1928
4.27,,Sabin CARR,04 SEP 1904,USA,Philadelphia* PA (USA),28 MAY 1927
4.25,,Charles HOFF,09 MAY 1902,NOR,Turku (FIN),27 SEP 1925
4.23,,Charles HOFF,09 MAY 1902,NOR,Oslo (NOR),13 AUG 1925
4.21,,Charles HOFF,09 MAY 1902,NOR,K©ªbenhavn (DEN),22 JUL 1923
4.12,,Charles HOFF,09 MAY 1902,NOR,K©ªbenhavn (DEN),03 SEP 1922
4.09,,Frank FOSS,09 MAY 1895,USA,Champs de Beerschot Stadium* Antwerpen (BEL),20 AUG 1920
4.02,,Marc WRIGHT,21 APR 1890,USA,Cambridge* MA (USA),06 AUG 1912
6.20 *(i),,Armand DUPLANTIS,10 NOV 1999,SWE,?tark Arena* Beograd (SRB),20 MAR 2022
6.19 *(i),,Armand DUPLANTIS,10 NOV 1999,SWE,?tark Arena* Beograd (SRB),07 MAR 2022
6.18 (i),,Armand DUPLANTIS,10 NOV 1999,SWE,Emirates Arena* Glasgow (GBR),15 FEB 2020
6.17 (i),,Armand DUPLANTIS,10 NOV 1999,SWE,Arena* Toru? (POL),08 FEB 2020
6.16 (i),,Renaud LAVILLENIE,18 SEP 1986,FRA,Donetsk (UKR),15 FEB 2014
6.14,,Sergey BUBKA,04 DEC 1963,UKR,Sestriere (ITA),31 JUL 1994
6.13,,Sergey BUBKA,04 DEC 1963,UKR,Tokyo (JPN),19 SEP 1992
6.12,,Sergey BUBKA,04 DEC 1963,UKR,Padova (ITA),30 AUG 1992
6.11,,Sergey BUBKA,04 DEC 1963,UKR,Dijon (FRA),13 JUN 1992
6.10,,Sergey BUBKA,04 DEC 1963,URS,Malm? (SWE),05 AUG 1991
6.09,,Sergey BUBKA,04 DEC 1963,URS,Formia (ITA),08 JUL 1991
6.08,,Sergey BUBKA,04 DEC 1963,URS,Moskva (URS),09 JUN 1991
6.07,,Sergey BUBKA,04 DEC 1963,URS,Shizuoka (JPN),06 MAY 1991
6.06,,Sergey BUBKA,04 DEC 1963,URS,Nice (FRA),10 JUL 1988
6.05,,Sergey BUBKA,04 DEC 1963,URS,Bratislava (TCH),09 JUN 1988
6.03,,Sergey BUBKA,04 DEC 1963,URS,Praha (TCH),23 JUN 1987
6.01,,Sergey BUBKA,04 DEC 1963,URS,Moskva (URS),08 JUL 1986
6.00,,Sergey BUBKA,04 DEC 1963,URS,Paris (FRA),13 JUL 1985
5.94,,Sergey BUBKA,04 DEC 1963,URS,Roma (ITA),31 AUG 1984
5.91,,Thierry VIGNERON,09 MAR 1960,FRA,Roma (ITA),31 AUG 1984
5.90,,Sergey BUBKA,04 DEC 1963,URS,London (GBR),13 JUL 1984
5.88,,Sergey BUBKA,04 DEC 1963,URS,Paris-St-Denis (FRA),02 JUN 1984
5.85,,Sergey BUBKA,04 DEC 1963,URS,Bratislava (TCH),26 MAY 1984
5.83,,Thierry VIGNERON,09 MAR 1960,FRA,Roma (ITA),01 SEP 1983
5.82,,Pierre QUINON,20 FEB 1962,FRA,K?ln (GER),28 AUG 1983
5.81,,Vladimir POLYAKOV,17 APR 1960,URS,Tbilisi (GEO),26 JUN 1981
5.80,,Thierry VIGNERON,09 MAR 1960,FRA,M?con (FRA),20 JUN 1981
5.78,,W©©adys©©aw KOZAKIEWICZ,08 DEC 1953,POL,Lenin Stadium* Moskva (URS),30 JUL 1980
5.77,,Philippe HOUVION,05 OCT 1957,FRA,Paris (FRA),17 JUL 1980
5.75,,Thierry VIGNERON,09 MAR 1960,FRA,Villeneuve d'Ascq (FRA),29 JUN 1980
5.75,,Thierry VIGNERON,09 MAR 1960,FRA,Colombes (FRA),01 JUN 1980
5.72,,W©©adys©©aw KOZAKIEWICZ,08 DEC 1953,POL,Milano (ITA),11 MAY 1980
5.70,,David ROBERTS,23 JUL 1951,USA,Eugene* OR (USA),22 JUN 1976
5.67,,Earl BELL,25 AUG 1955,USA,Wichita* KS (USA),29 MAY 1976
5.65,,David ROBERTS,23 JUL 1951,USA,Gainesville* FL (USA),28 MAR 1975
5.63,,Bob SEAGREN,17 OCT 1946,USA,Eugene* OR (USA),02 JUL 1972
5.55,,Kjell ISAKSSON,28 FEB 1948,SWE,Helsingborg (SWE),12 JUN 1972
5.54,,Kjell ISAKSSON,28 FEB 1948,SWE,Los Angeles* CA (USA),15 APR 1972
5.51,,Kjell ISAKSSON,28 FEB 1948,SWE,Austin* TX (USA),08 APR 1972
5.49,,Christos PAPANIKOLAOU,25 NOV 1941,GRE,Pireaus* Athina (GRE),24 OCT 1970
5.46,,Wolfgang NORDWIG,28 AUG 1943,GDR,Torino (ITA),03 SEP 1970
5.45,,Wolfgang NORDWIG,28 AUG 1943,GDR,Berlin (GER),17 JUN 1970
5.44,,John PENNEL,25 JUL 1940,USA,Sacramento* CA (USA),21 JUN 1969
5.41,,Bob SEAGREN,17 OCT 1946,USA,Echo Summit (USA),12 SEP 1968
5.38,,Paul WILSON,30 JUL 1947,RSA,Bakersfield* CA (USA),23 JUN 1967
5.36,,Bob SEAGREN,17 OCT 1946,USA,San Diego* CA (USA),10 JUN 1967
5.34,,John PENNEL,25 JUL 1940,USA,Los Angeles* CA (USA),23 JUL 1966
5.32,,Bob SEAGREN,17 OCT 1946,USA,Fresno* CA (USA),14 MAY 1966
5.28,,Fred HANSEN,29 JAN 1940,USA,Los Angeles* CA (USA),25 JUL 1964
5.23,,Fred HANSEN,29 JAN 1940,USA,San Diego* CA (USA),13 JUN 1964
5.20,,John PENNEL,25 JUL 1940,USA,Coral Gables* FL (USA),24 AUG 1963
5.13,,John PENNEL,25 JUL 1940,USA,London (GBR),05 AUG 1963
5.08,,Brian STERNBERG,21 JUN 1943,USA,Compton (GBR),07 JUN 1963
5.00,,Brian STERNBERG,21 JUN 1943,USA,Philadelphia* PA (USA),27 APR 1963
4.94,,Pentti NIKULA,03 FEB 1939,FIN,Kauhava (FIN),22 JUN 1962
4.93,,Dave TORK,25 AUG 1934,USA,Walnut* CA (USA),28 APR 1962
4.89,,John UELSES,14 JUL 1937,USA,Santa Barbara* CA (USA),31 MAR 1962
4.83,,George DAVIES,19 NOV 1940,USA,Boulder* CO (USA),20 MAY 1961
4.80,,Don BRAGG,15 MAY 1935,USA,Palo Alto* CA (USA),02 JUL 1960
4.78,,Bob GUTOWSKI,25 APR 1935,USA,Palo Alto* CA (USA),27 APR 1957
4.77,,Cornelius WARMERDAM,22 JUN 1915,USA,Modesto* CA (USA),23 MAY 1942
4.72,,Cornelius WARMERDAM,22 JUN 1915,USA,Compton (GBR),06 JUN 1941
4.60,,Cornelius WARMERDAM,22 JUN 1915,USA,Fresno* CA (USA),29 JUN 1940
4.54,,Earle MEADOWS,29 JUN 1913,USA,Los Angeles* CA (USA),29 MAY 1937
4.54,,Bill SEFTON,21 JAN 1915,USA,Los Angeles* CA (USA),29 MAY 1937
4.43,,George VAROFF,25 MAR 1914,USA,Princeton* NJ (USA),04 JUL 1936
4.39,,Keith BROWN,15 JUN 1913,USA,Cambridge* MA (USA),01 JUN 1935
4.37,,Bill GRABER,21 JAN 1911,USA,Palo Alto* CA (USA),16 JUL 1932
4.30,,Lee BARNES,16 JUL 1906,USA,Fresno* CA (USA),28 APR 1928
4.27,,Sabin CARR,04 SEP 1904,USA,Philadelphia* PA (USA),28 MAY 1927
4.25,,Charles HOFF,09 MAY 1902,NOR,Turku (FIN),27 SEP 1925
4.23,,Charles HOFF,09 MAY 1902,NOR,Oslo (NOR),13 AUG 1925
4.21,,Charles HOFF,09 MAY 1902,NOR,K©ªbenhavn (DEN),22 JUL 1923
4.12,,Charles HOFF,09 MAY 1902,NOR,K©ªbenhavn (DEN),03 SEP 1922
4.09,,Frank FOSS,09 MAY 1895,USA,Champs de Beerschot Stadium* Antwerpen (BEL),20 AUG 1920
4.02,,Marc WRIGHT,21 APR 1890,USA,Cambridge* MA (USA),06 AUG 1912
6.20 *(i),,Armand DUPLANTIS,10 NOV 1999,SWE,?tark Arena* Beograd (SRB),20 MAR 2022
6.19 *(i),,Armand DUPLANTIS,10 NOV 1999,SWE,?tark Arena* Beograd (SRB),07 MAR 2022
6.18 (i),,Armand DUPLANTIS,10 NOV 1999,SWE,Emirates Arena* Glasgow (GBR),15 FEB 2020
6.17 (i),,Armand DUPLANTIS,10 NOV 1999,SWE,Arena* Toru? (POL),08 FEB 2020
6.16 (i),,Renaud LAVILLENIE,18 SEP 1986,FRA,Donetsk (UKR),15 FEB 2014
6.14,,Sergey BUBKA,04 DEC 1963,UKR,Sestriere (ITA),31 JUL 1994
6.13,,Sergey BUBKA,04 DEC 1963,UKR,Tokyo (JPN),19 SEP 1992
6.12,,Sergey BUBKA,04 DEC 1963,UKR,Padova (ITA),30 AUG 1992
6.11,,Sergey BUBKA,04 DEC 1963,UKR,Dijon (FRA),13 JUN 1992
6.10,,Sergey BUBKA,04 DEC 1963,URS,Malm? (SWE),05 AUG 1991
6.09,,Sergey BUBKA,04 DEC 1963,URS,Formia (ITA),08 JUL 1991
6.08,,Sergey BUBKA,04 DEC 1963,URS,Moskva (URS),09 JUN 1991
6.07,,Sergey BUBKA,04 DEC 1963,URS,Shizuoka (JPN),06 MAY 1991
6.06,,Sergey BUBKA,04 DEC 1963,URS,Nice (FRA),10 JUL 1988
6.05,,Sergey BUBKA,04 DEC 1963,URS,Bratislava (TCH),09 JUN 1988
6.03,,Sergey BUBKA,04 DEC 1963,URS,Praha (TCH),23 JUN 1987
6.01,,Sergey BUBKA,04 DEC 1963,URS,Moskva (URS),08 JUL 1986
6.00,,Sergey BUBKA,04 DEC 1963,URS,Paris (FRA),13 JUL 1985
5.94,,Sergey BUBKA,04 DEC 1963,URS,Roma (ITA),31 AUG 1984
5.91,,Thierry VIGNERON,09 MAR 1960,FRA,Roma (ITA),31 AUG 1984
5.90,,Sergey BUBKA,04 DEC 1963,URS,London (GBR),13 JUL 1984
5.88,,Sergey BUBKA,04 DEC 1963,URS,Paris-St-Denis (FRA),02 JUN 1984
5.85,,Sergey BUBKA,04 DEC 1963,URS,Bratislava (TCH),26 MAY 1984
5.83,,Thierry VIGNERON,09 MAR 1960,FRA,Roma (ITA),01 SEP 1983
5.82,,Pierre QUINON,20 FEB 1962,FRA,K?ln (GER),28 AUG 1983
5.81,,Vladimir POLYAKOV,17 APR 1960,URS,Tbilisi (GEO),26 JUN 1981
5.80,,Thierry VIGNERON,09 MAR 1960,FRA,M?con (FRA),20 JUN 1981
5.78,,W©©adys©©aw KOZAKIEWICZ,08 DEC 1953,POL,Lenin Stadium* Moskva (URS),30 JUL 1980
5.77,,Philippe HOUVION,05 OCT 1957,FRA,Paris (FRA),17 JUL 1980
5.75,,Thierry VIGNERON,09 MAR 1960,FRA,Villeneuve d'Ascq (FRA),29 JUN 1980
5.75,,Thierry VIGNERON,09 MAR 1960,FRA,Colombes (FRA),01 JUN 1980
5.72,,W©©adys©©aw KOZAKIEWICZ,08 DEC 1953,POL,Milano (ITA),11 MAY 1980
5.70,,David ROBERTS,23 JUL 1951,USA,Eugene* OR (USA),22 JUN 1976
5.67,,Earl BELL,25 AUG 1955,USA,Wichita* KS (USA),29 MAY 1976
5.65,,David ROBERTS,23 JUL 1951,USA,Gainesville* FL (USA),28 MAR 1975
5.63,,Bob SEAGREN,17 OCT 1946,USA,Eugene* OR (USA),02 JUL 1972
