9.58,+0.9,Usain BOLT,21 AUG 1986,JAM,Olympiastadion* Berlin (GER),16 AUG 2009
5.55,,Kjell ISAKSSON,28 FEB 1948,SWE,Helsingborg (SWE),12 JUN 1972
5.54,,Kjell ISAKSSON,28 FEB 1948,SWE,Los Angeles* CA (USA),15 APR 1972
5.51,,Kjell ISAKSSON,28 FEB 1948,SWE,Austin* TX (USA),08 APR 1972
5.49,,Christos PAPANIKOLAOU,25 NOV 1941,GRE,Pireaus* Athina (GRE),24 OCT 1970
5.46,,Wolfgang NORDWIG,28 AUG 1943,GDR,Torino (ITA),03 SEP 1970
5.45,,Wolfgang NORDWIG,28 AUG 1943,GDR,Berlin (GER),17 JUN 1970
5.44,,John PENNEL,25 JUL 1940,USA,Sacramento* CA (USA),21 JUN 1969
5.41,,Bob SEAGREN,17 OCT 1946,USA,Echo Summit (USA),12 SEP 1968
5.38,,Paul WILSON,30 JUL 1947,RSA,Bakersfield* CA (USA),23 JUN 1967
5.36,,Bob SEAGREN,17 OCT 1946,USA,San Diego* CA (USA),10 JUN 1967
5.34,,John PENNEL,25 JUL 1940,USA,Los Angeles* CA (USA),23 JUL 1966
5.32,,Bob SEAGREN,17 OCT 1946,USA,Fresno* CA (USA),14 MAY 1966
5.28,,Fred HANSEN,29 JAN 1940,USA,Los Angeles* CA (USA),25 JUL 1964
5.23,,Fred HANSEN,29 JAN 1940,USA,San Diego* CA (USA),13 JUN 1964
5.20,,John PENNEL,25 JUL 1940,USA,Coral Gables* FL (USA),24 AUG 1963
5.13,,John PENNEL,25 JUL 1940,USA,London (GBR),05 AUG 1963
5.08,,Brian STERNBERG,21 JUN 1943,USA,Compton (GBR),07 JUN 1963
5.00,,Brian STERNBERG,21 JUN 1943,USA,Philadelphia* PA (USA),27 APR 1963
4.94,,Pentti NIKULA,03 FEB 1939,FIN,Kauhava (FIN),22 JUN 1962
4.93,,Dave TORK,25 AUG 1934,USA,Walnut* CA (USA),28 APR 1962
4.89,,John UELSES,14 JUL 1937,USA,Santa Barbara* CA (USA),31 MAR 1962
4.83,,George DAVIES,19 NOV 1940,USA,Boulder* CO (USA),20 MAY 1961
4.80,,Don BRAGG,15 MAY 1935,USA,Palo Alto* CA (USA),02 JUL 1960
4.78,,Bob GUTOWSKI,25 APR 1935,USA,Palo Alto* CA (USA),27 APR 1957
4.77,,Cornelius WARMERDAM,22 JUN 1915,USA,Modesto* CA (USA),23 MAY 1942
4.72,,Cornelius WARMERDAM,22 JUN 1915,USA,Compton (GBR),06 JUN 1941
4.60,,Cornelius WARMERDAM,22 JUN 1915,USA,Fresno* CA (USA),29 JUN 1940
4.54,,Earle MEADOWS,29 JUN 1913,USA,Los Angeles* CA (USA),29 MAY 1937
4.54,,Bill SEFTON,21 JAN 1915,USA,Los Angeles* CA (USA),29 MAY 1937
4.43,,George VAROFF,25 MAR 1914,USA,Princeton* NJ (USA),04 JUL 1936
4.39,,Keith BROWN,15 JUN 1913,USA,Cambridge* MA (USA),01 JUN 1935
4.37,,Bill GRABER,21 JAN 1911,USA,Palo Alto* CA (USA),16 JUL 1932
4.30,,Lee BARNES,16 JUL 1906,USA,Fresno* CA (USA),28 APR 1928
4.27,,Sabin CARR,04 SEP 1904,USA,Philadelphia* PA (USA),28 MAY 1927
4.25,,Charles HOFF,09 MAY 1902,NOR,Turku (FIN),27 SEP 1925
4.23,,Charles HOFF,09 MAY 1902,NOR,Oslo (NOR),13 AUG 1925
4.21,,Charles HOFF,09 MAY 1902,NOR,K©ªbenhavn (DEN),22 JUL 1923
4.12,,Charles HOFF,09 MAY 1902,NOR,K©ªbenhavn (DEN),03 SEP 1922
4.09,,Frank FOSS,09 MAY 1895,USA,Champs de Beerschot Stadium* Antwerpen (BEL),20 AUG 1920
4.02,,Marc WRIGHT,21 APR 1890,USA,Cambridge* MA (USA),06 AUG 1912
8.95,+0.3,Mike POWELL,10 NOV 1963,USA,Olympic Stadium* Tokyo (JPN),30 AUG 1991
8.90,+2.0,Bob BEAMON,29 AUG 1946,USA,Estadio Ol?mpico* Ciudad de M?xico (MEX),18 OCT 1968
8.35,0.0,Igor TER-OVANESYAN,19 MAY 1938,URS,Ciudad de M?xico (MEX),19 OCT 1967
8.35,0.0,Ralph BOSTON,09 MAY 1939,USA,Modesto* CA (USA),29 MAY 1965
8.34,+1.0,Ralph BOSTON,09 MAY 1939,USA,Los Angeles* CA (USA),12 SEP 1964
8.33,,Phil SHINNICK,21 APR 1943,USA,Modesto* CA (USA),25 MAY 1963
8.31,-0.1,Igor TER-OVANESYAN,19 MAY 1938,URS,Yerevan (ARM),10 JUN 1962
8.28,+1.2,Ralph BOSTON,09 MAY 1939,USA,Moskva (URS),16 JUL 1961
8.24,+1.8,Ralph BOSTON,09 MAY 1939,USA,Modesto* CA (USA),27 MAY 1961
8.21,0.0,Ralph BOSTON,09 MAY 1939,USA,Walnut* CA (USA),12 AUG 1960
8.13,+1.5,Jesse OWENS,12 SEP 1913,USA,Ann Arbor* MI (USA),25 MAY 1935
7.98,+0.5,Chuhei NAMBU,04 MAY 1904,JPN,Tokyo (JPN),27 OCT 1931
7.93,0.0,Silvio CATOR,09 OCT 1900,HAI,Colombes (FRA),09 SEP 1928
7.90,,Ed HAMM,13 APR 1906,USA,Cambridge* MA (USA),07 JUL 1928
7.89,,DeHart HUBBARD,25 NOV 1903,USA,Chicago* IL (USA),13 JUN 1925
7.76,,Robert LEGENDRE,07 JAN 1898,USA,Stade de Colombes* Colombes (FRA),07 JUL 1924
7.69,,Ned GOURDIN,10 AUG 1897,USA,Cambridge* MA (USA),23 JUL 1921
7.61,,Peter O'CONNOR,18 OCT 1874,GBR,Dublin (IRL),05 AUG 1901
18.29,+1.3,Jonathan EDWARDS,10 MAY 1966,GBR,Ullevi Stadium* G?teborg (SWE),07 AUG 1995
18.16,+1.3,Jonathan EDWARDS,10 MAY 1966,GBR,Ullevi Stadium* G?teborg (SWE),07 AUG 1995
17.98,+1.8,Jonathan EDWARDS,10 MAY 1966,GBR,Helm?ntico* Salamanca (ESP),18 JUL 1995
17.97,+1.5,Willie BANKS,11 MAR 1956,USA,Indianapolis* IN (USA),16 JUN 1985
17.89,0.0,Jo?o Carlos DE OLIVEIRA,28 MAY 1954,BRA,Ciudad de M?xico (MEX),15 OCT 1975
17.44,-0.5,Viktor SANEYEV,03 OCT 1945,URS,Sukhumi (URS),17 OCT 1972
17.40,+0.4,Pedro P?REZ DUENAS,23 FEB 1952,CUB,Cali (COL),05 AUG 1971
17.39,+2.0,Viktor SANEYEV,03 OCT 1945,URS,Estadio Ol?mpico* Ciudad de M?xico (MEX),17 OCT 1968
17.27,+2.0,N?lson PRUD?NCIO,04 APR 1944,BRA,Estadio Ol?mpico* Ciudad de M?xico (MEX),17 OCT 1968
17.23,+2.0,Viktor SANEYEV,03 OCT 1945,URS,Estadio Ol?mpico* Ciudad de M?xico (MEX),17 OCT 1968
17.22,0.0,Giuseppe GENTILE,04 SEP 1943,ITA,Estadio Ol?mpico* Ciudad de M?xico (MEX),17 OCT 1968
17.10,0.0,Giuseppe GENTILE,04 SEP 1943,ITA,Estadio Ol?mpico* Ciudad de M?xico (MEX),16 OCT 1968
17.03,+1.0,J?zef SCHMIDT,28 MAR 1935,POL,Olsztyn (POL),05 AUG 1960
16.70,0.0,Oleg FEDOSEYEV,04 JUN 1936,URS,Nalchik (URS),03 MAY 1959
16.59,+1.0,Oleg RYAKHOVSKIY,19 OCT 1933,URS,Moskva (URS),28 JUL 1958
16.56,+0.2,Adhemar FERREIRA DA SILVA,29 SEP 1927,BRA,Ciudad de M?xico (MEX),16 MAR 1955
16.23,+1.5,Leonid SHCHERBAKOV,07 APR 1927,URS,Moskva (URS),19 JUL 1953
16.22,+0.7,Adhemar FERREIRA DA SILVA,29 SEP 1927,BRA,Olympiastadion* Helsinki (FIN),23 JUL 1952
16.12,,Adhemar FERREIRA DA SILVA,29 SEP 1927,BRA,Olympiastadion* Helsinki (FIN),23 JUL 1952
16.01,+1.2,Adhemar FERREIRA DA SILVA,29 SEP 1927,BRA,Rio de Janeiro (BRA),30 SEP 1951
16.00,+1.6,Adhemar FERREIRA DA SILVA,29 SEP 1927,BRA,S?o Paulo (BRA),03 DEC 1950
16.00,+0.6,Naoto TAJIMA,15 AUG 1912,JPN,Olympiastadion* Berlin (GER),06 AUG 1936
15.78,,Jack METCALFE,03 FEB 1912,AUS,Sydney (AUS),14 DEC 1935
15.72,,Chuhei NAMBU,04 MAY 1904,JPN,Memorial Coliseum* Los Angeles* CA (USA),04 AUG 1932
15.58,+0.5,Mikio ODA,30 MAR 1905,JPN,Tokyo (JPN),27 OCT 1931
15.52,,Anthony William WINTER,25 AUG 1894,AUS,Stade de Colombes* Colombes (FRA),12 JUL 1924
15.52,,Daniel AHEARN,02 APR 1888,USA,New York* NY (USA),30 MAY 1911
23.37,,Ryan CROUSER,18 DEC 1992,USA,Hayward Field* Eugene* OR (USA),18 JUN 2021
23.12,,Randy BARNES,16 JUN 1966,USA,Westwood* CA (USA),20 MAY 1990
23.06,,Ulf TIMMERMANN,01 NOV 1962,GDR,Chania (GRE),22 MAY 1988
22.91,,Alessandro ANDREI,03 JAN 1959,ITA,Viareggio (ITA),12 AUG 1987
22.84,,Alessandro ANDREI,03 JAN 1959,ITA,Viareggio (ITA),12 AUG 1987
22.72,,Alessandro ANDREI,03 JAN 1959,ITA,Viareggio (ITA),12 AUG 1987
22.64,,Udo BEYER,09 AUG 1955,GDR,Berlin (GDR),20 AUG 1986
22.62,,Ulf TIMMERMANN,01 NOV 1962,GDR,Berlin (GDR),22 SEP 1985
22.22,,Udo BEYER,09 AUG 1955,GDR,Los Angeles* CA (USA),25 JUN 1983
22.15,,Udo BEYER,09 AUG 1955,GDR,G?teborg (SWE),06 JUL 1978
22.00,,Aleksandr BARYSHNIKOV,11 NOV 1948,URS,Colombes (FRA),10 JUL 1976
21.85,,Terry ALBRITTON,14 JAN 1955,USA,Honolulu* HI (USA),21 FEB 1976
21.82,,Al FEUERBACH,14 JAN 1948,USA,San Jos? (USA),05 MAY 1973
21.78,,Randy MATSON,05 MAR 1945,USA,College Station* TX (USA),22 APR 1967
21.52,,Randy MATSON,05 MAR 1945,USA,College Station* TX (USA),08 MAY 1965
20.68,,Dallas LONG,13 JUN 1940,USA,Los Angeles* CA (USA),25 JUL 1964
20.20,,Dallas LONG,13 JUN 1940,USA,Los Angeles* CA (USA),29 MAY 1964
20.10,,Dallas LONG,13 JUN 1940,USA,Los Angeles* CA (USA),04 APR 1964
20.08,,Dallas LONG,13 JUN 1940,USA,Los Angeles* CA (USA),18 MAY 1962
20.06,,Bill NIEDER,10 AUG 1933,USA,Walnut* CA (USA),12 AUG 1960
19.99,,Bill NIEDER,10 AUG 1933,USA,Austin* TX (USA),02 APR 1960
19.67,,Dallas LONG,13 JUN 1940,USA,Los Angeles* CA (USA),26 MAR 1960
19.45,,Bill NIEDER,10 AUG 1933,USA,Palo Alto* CA (USA),19 MAR 1960
19.38,,Dallas LONG,13 JUN 1940,USA,Los Angeles* CA (USA),05 MAR 1960
19.30,,Parry O'BRIEN,28 JAN 1932,USA,Albuquerque* NM (USA),01 AUG 1959
19.25,,Dallas LONG,13 JUN 1940,USA,Santa Barbara* CA (USA),28 MAR 1959
19.25,,Parry O'BRIEN,28 JAN 1932,USA,Los Angeles* CA (USA),01 NOV 1956
19.06,,Parry O'BRIEN,28 JAN 1932,USA,Eugene* OR (USA),03 SEP 1956
18.69,,Parry O'BRIEN,28 JAN 1932,USA,Los Angeles* CA (USA),15 JUN 1956
18.62,,Parry O'BRIEN,28 JAN 1932,USA,Salt Lake City* UT (USA),05 MAY 1956
18.54,,Parry O'BRIEN,28 JAN 1932,USA,Los Angeles* CA (USA),11 JUN 1954
18.43,,Parry O'BRIEN,28 JAN 1932,USA,Los Angeles* CA (USA),21 MAY 1954
18.42,,Parry O'BRIEN,28 JAN 1932,USA,Los Angeles* CA (USA),08 MAY 1954
18.04,,Parry O'BRIEN,28 JAN 1932,USA,Compton* CA (USA),05 JUN 1953
18.00,,Parry O'BRIEN,28 JAN 1932,USA,Fresno* CA (USA),09 MAY 1953
17.95,,Jim FUCHS,06 DEC 1927,USA,Eskilstuna (SWE),22 AUG 1950
17.90,,Jim FUCHS,06 DEC 1927,USA,Visby (SWE),20 AUG 1950
17.82,,Jim FUCHS,06 DEC 1927,USA,Los Angeles* CA (USA),29 APR 1950
17.79,,Jim FUCHS,06 DEC 1927,USA,Oslo (NOR),28 JUL 1949
17.68,,Charles FONVILLE,27 APR 1927,USA,Lawrence* KS (USA),17 APR 1948
17.40,,John "Jack" TORRANCE,20 JUN 1912,USA,Oslo (NOR),05 AUG 1934
16.89,,John "Jack" TORRANCE,20 JUN 1912,USA,Milwaukee* WI (USA),30 JUN 1934
16.80,,John "Jack" TORRANCE,20 JUN 1912,USA,Des Moines* IA (USA),27 APR 1934
16.48,,John LYMAN,19 MAR 1912,USA,Palo Alto* CA (USA),21 APR 1934
16.20,,Franti?ek DOUDA,23 OCT 1908,TCH,Praha (TCH),24 SEP 1932
16.16,,Leo SEXTON,27 AUG 1909,USA,Freeport (BAH),27 AUG 1932
16.05,,Zygmunt HELJASZ,21 SEP 1908,POL,Poznan (POL),29 JUN 1932
16.04,,Franti?ek DOUDA,23 OCT 1908,TCH,Brno (TCH),04 OCT 1931
16.04,,Emil HIRSCHFELD,31 JUL 1903,GER,Wattenscheid* Bochum (GER),26 AUG 1928
15.87,,Johnny KUCK,27 APR 1905,USA,Olympisch Stadion* Amsterdam (NED),29 JUL 1928
15.79,,Emil HIRSCHFELD,31 JUL 1903,GER,Breslau (GER),06 MAY 1928
15.54,,Ralph ROSE,17 MAR 1885,USA,San Francisco* CA (USA),21 AUG 1909
74.08,,J?rgen SCHULT,11 MAY 1960,GDR,Neubrandenburg (GDR),06 JUN 1986
71.86,,Yuriy DUMCHEV,05 AUG 1958,URS,Moskva (URS),29 MAY 1983
71.16,,Wolfgang SCHMIDT,16 JAN 1954,GDR,Berlin (GER),09 AUG 1978
70.86,,Mac WILKINS,15 NOV 1950,USA,San Jos? (USA),01 MAY 1976
70.24,,Mac WILKINS,15 NOV 1950,USA,San Jos? (USA),01 MAY 1976
69.80,,Mac WILKINS,15 NOV 1950,USA,San Jos? (USA),01 MAY 1976
69.18,,Mac WILKINS,15 NOV 1950,USA,Walnut* CA (USA),24 APR 1976
69.08,,John POWELL,25 JUN 1947,USA,Long Beach* CA (USA),04 MAY 1975
68.48,,John VAN REENEN,26 MAR 1947,RSA,Stellenbosch (RSA),14 MAR 1975
68.40,,Rickard BRUCH,02 JUL 1946,SWE,Stockholm (SWE),05 JUL 1972
68.40,,Jay SILVESTER,27 AUG 1937,USA,Reno* NV (USA),18 SEP 1968
66.54,,Jay SILVESTER,27 AUG 1937,USA,Modesto* CA (USA),25 MAY 1968
65.22,,Ludv?k DAN?K,06 JAN 1937,TCH,Sokolov (TCH),12 OCT 1965
64.55,,Ludv?k DAN?K,06 JAN 1937,TCH,Turnov (TCH),02 AUG 1964
62.94,,Al OERTER,19 SEP 1936,USA,Walnut* CA (USA),25 APR 1964
62.62,,Al OERTER,19 SEP 1936,USA,Walnut* CA (USA),27 APR 1963
62.45,,Al OERTER,19 SEP 1936,USA,Chicago* IL (USA),01 JUL 1962
61.64,,Vladimir TRUSENYOV,03 AUG 1931,URS,Leningrad (URS),04 JUN 1962
61.10,,Al OERTER,19 SEP 1936,USA,Los Angeles* CA (USA),18 MAY 1962
60.72,,Jay SILVESTER,27 AUG 1937,USA,Bruxelles (BEL),20 AUG 1961
60.56,,Jay SILVESTER,27 AUG 1937,USA,Frankfurt (GER),11 AUG 1961
59.91,,Rink BABKA,23 SEP 1936,USA,Walnut* CA (USA),12 AUG 1960
59.91,,Edmund PI?TKOWSKI,31 JAN 1936,POL,Warszawa (POL),14 JUN 1959
59.28,,Fortune GORDIEN,09 SEP 1922,USA,Pasadena* CA (USA),22 AUG 1953
58.10,,Fortune GORDIEN,09 SEP 1922,USA,Pasadena* CA (USA),11 JUL 1953
57.93,,Sim INESS,09 JUL 1930,USA,Lincoln* NE (USA),20 JUN 1953
56.97,,Fortune GORDIEN,09 SEP 1922,USA,H?meenlinna (FIN),14 AUG 1949
56.46,,Fortune GORDIEN,09 SEP 1922,USA,Lisboa (POR),09 JUL 1949
55.33,,Adolfo CONSOLINI,05 JAN 1917,ITA,Milano (ITA),10 OCT 1948
54.93,,Bob FITCH,28 JUL 1919,USA,Minneapolis* MN (USA),08 JUN 1946
54.23,,Adolfo CONSOLINI,05 JAN 1917,ITA,Milano (ITA),14 APR 1946
53.34,,Adolfo CONSOLINI,05 JAN 1917,ITA,Milano (ITA),26 OCT 1941
53.26,,Archie HARRIS,03 JUL 1918,USA,Palo Alto* CA (USA),20 JUN 1941
53.10,,Willy SCHR?DER,07 MAR 1912,GER,Magdeburg (GER),28 APR 1935
52.42,,Harald ANDERSSON,02 APR 1907,SWE,Oslo (NOR),25 AUG 1934
51.73,,Paul JESSUP,23 SEP 1908,USA,Pittsburgh* PA (USA),23 AUG 1930
51.03,,Eric KRENZ,07 MAY 1906,USA,Palo Alto* CA (USA),17 MAY 1930
49.90,,Eric KRENZ,07 MAY 1906,USA,Palo Alto* CA (USA),09 MAR 1929
48.20,,Bud HOUSER,25 SEP 1901,USA,Palo Alto* CA (USA),03 APR 1926
47.89,,Glenn HARTRANFT,03 DEC 1901,USA,San Francisco* CA (USA),02 MAY 1925
47.61,,Thomas LIEB,28 OCT 1899,USA,Chicago* IL (USA),14 SEP 1924
47.58,,James DUNCAN,25 SEP 1887,USA,New York* NY (USA),27 MAY 1912
86.74,,Yuriy SEDYKH,11 JUN 1955,URS,Neckarstadion* Stuttgart (GER),30 AUG 1986
86.66,,Yuriy SEDYKH,11 JUN 1955,URS,Tallinn (EST),22 JUN 1986
86.34,,Yuriy SEDYKH,11 JUN 1955,URS,Cork (IRL),03 JUL 1984
84.14,,Sergey LITVINOV,23 JAN 1958,URS,Moskva (URS),21 JUN 1983
83.98,,Sergey LITVINOV,23 JAN 1958,URS,Moskva (URS),04 JUN 1982
81.80,,Yuriy SEDYKH,11 JUN 1955,URS,Lenin Stadium* Moskva (URS),31 JUL 1980
81.66,,Sergey LITVINOV,23 JAN 1958,URS,Sochi (URS),24 MAY 1980
80.64,,Yuriy SEDYKH,11 JUN 1955,URS,Leselidze (URS),16 MAY 1980
80.46,,J?ri TAMM,05 FEB 1957,URS,Leselidze (URS),16 MAY 1980
80.38,,Yuriy SEDYKH,11 JUN 1955,URS,Leselidze (URS),16 MAY 1980
80.32,,Karl-Hans RIEHM,31 MAY 1951,FRG,Heidenheim (GER),06 AUG 1978
80.14,,Boris ZAYCHUK,28 AUG 1947,URS,Moskva (URS),09 JUL 1978
79.30,,Walter SCHMIDT,07 AUG 1948,FRG,Frankfurt (GER),14 AUG 1975
78.50,,Karl-Hans RIEHM,31 MAY 1951,FRG,Rehlingen (GER),19 MAY 1975
77.56,,Karl-Hans RIEHM,31 MAY 1951,FRG,Rehlingen (GER),19 MAY 1975
76.70,,Karl-Hans RIEHM,31 MAY 1951,FRG,Rehlingen (GER),19 MAY 1975
76.66,,Aleksey SPIRIDONOV,20 NOV 1951,URS,M?nchen (GER),11 SEP 1974
76.60,,Reinhard THEIMER,28 FEB 1948,GDR,Leipzig (GER),04 JUL 1974
76.40,,Walter SCHMIDT,07 AUG 1948,FRG,Lahr (FRG),04 SEP 1971
75.48,,Anatoliy BONDARCHUK,31 MAY 1940,URS,Rovno (UKR),13 OCT 1969
74.68,,Anatoliy BONDARCHUK,31 MAY 1940,URS,Athina (GRE),20 SEP 1969
74.52,,Romuald KLIM,25 MAY 1933,URS,Budapest (HUN),15 JUN 1969
73.76,,Gyula ZSIV?TZKY,25 FEB 1937,HUN,Budapest (HUN),14 SEP 1968
73.74,,Gyula ZSIV?TZKY,25 FEB 1937,HUN,Debrecen (HUN),04 SEP 1965
71.26,,Hal CONNOLLY,01 AUG 1931,USA,Walnut* CA (USA),20 JUN 1965
71.06,,Hal CONNOLLY,01 AUG 1931,USA,Ceres* CA (USA),29 MAY 1965
70.67,,Hal CONNOLLY,01 AUG 1931,USA,Palo Alto* CA (USA),21 JUL 1962
70.33,,Hal CONNOLLY,01 AUG 1931,USA,Walnut* CA (USA),12 AUG 1960
68.68,,Hal CONNOLLY,01 AUG 1931,USA,Bakersfield* CA (USA),20 JUN 1958
68.54,,Hal CONNOLLY,01 AUG 1931,USA,Los Angeles* CA (USA),02 NOV 1956
67.32,,Mikhail KRIVONOSOV,01 MAY 1929,URS,Tashkent (URS),22 OCT 1956
66.38,,Mikhail KRIVONOSOV,01 MAY 1929,URS,Minsk (BLR),08 JUL 1956
65.85,,Mikhail KRIVONOSOV,01 MAY 1929,URS,Nalchik (URS),25 APR 1956
64.52,,Mikhail KRIVONOSOV,01 MAY 1929,URS,Beograd (SRB),19 SEP 1955
64.33,,Mikhail KRIVONOSOV,01 MAY 1929,URS,Warszawa (POL),04 AUG 1955
64.05,,Stanislav NYENASHEV,18 MAR 1934,URS,Baku (AZE),12 DEC 1954
63.34,,Mikhail KRIVONOSOV,01 MAY 1929,URS,Bern (SUI),29 AUG 1954
62.36,,Sverre STRANDLI,30 SEP 1925,NOR,Oslo (NOR),05 SEP 1953
61.25,,Sverre STRANDLI,30 SEP 1925,NOR,Oslo (NOR),14 SEP 1952
60.34,,J?zsef CSERM?K,14 FEB 1932,HUN,Olympiastadion* Helsinki (FIN),24 JUL 1952
59.88,,Imre N?METH,23 SEP 1917,HUN,Budapest (HUN),19 MAY 1950
59.57,,Imre N?METH,23 SEP 1917,HUN,Katowice (POL),04 SEP 1949
59.02,,Imre N?METH,23 SEP 1917,HUN,Tata (HUN),14 JUL 1948
59.00,,Erwin BLASK,20 MAR 1910,GER,Stockholm (SWE),27 AUG 1938
57.77,,Pat RYAN,01 APR 1883,USA,New York* NY (USA),17 AUG 1913
98.48,,Jan ?ELEZN?,16 JUN 1966,CZE,Jena (GER),25 MAY 1996
95.66,,Jan ?ELEZN?,16 JUN 1966,CZE,Sheffield (GBR),29 AUG 1993
95.54,,Jan ?ELEZN?,16 JUN 1966,CZE,Pietersburg (RSA),06 APR 1993
91.46,,Steve BACKLEY,12 FEB 1969,GBR,Auckland (NZL),25 JAN 1992
89.58,,Steve BACKLEY,12 FEB 1969,GBR,Stockholm (SWE),02 JUL 1990
89.10,,Patrik BOD?N,30 JUN 1967,SWE,Austin* TX (USA),24 MAR 1990
87.66,,Jan ?ELEZN?,16 JUN 1966,TCH,Nitra (TCH),31 MAY 1987
85.74,,Klaus TAFELMEIER,12 MAY 1958,FRG,Como (ITA),21 SEP 1986
104.80 (o),,Uwe HOHN,16 JUL 1962,GDR,Berlin (GDR),20 JUL 1984
99.72 (o),,Tom PETRANOFF,08 APR 1958,USA,Westwood* CA (USA),15 MAY 1983
96.72 (o),,Ferenc PARAGI,21 AUG 1953,HUN,Tata (HUN),23 APR 1980
94.58 (o),,Mikl?s N?METH,23 OCT 1946,HUN,Olympic Stadium* Montr?al (CAN),26 JUL 1976
94.08 (o),,Klaus WOLFERMANN,31 MAR 1946,FRG,Leverkusen (GER),05 MAY 1973
93.80 (o),,J?nis LUSIS,19 MAY 1939,URS,Stockholm (SWE),06 JUL 1972
92.70 (o),,Jorma KINNUNEN,15 DEC 1941,FIN,Tampere (FIN),18 JUN 1969
91.98 (o),,J?nis LUSIS,19 MAY 1939,URS,Saarij?rvi (FIN),23 JUN 1968
