9.58,+0.9,Usain BOLT,21 AUG 1986,JAM,Olympiastadion* Berlin (GER),16 AUG 2009
91.72 (o),,Terje PEDERSEN,09 FEB 1943,NOR,Oslo (NOR),02 SEP 1964
87.12 (o),,Terje PEDERSEN,09 FEB 1943,NOR,Oslo (NOR),01 JUL 1964
86.74 (o),,Carlo LIEVORE,10 NOV 1937,ITA,Milano (ITA),01 JUN 1961
86.04 (o),,Al CANTELLO,09 JUN 1931,USA,Compton* CA (USA),05 JUN 1959
85.71 (o),,Egil DANIELSEN,09 NOV 1933,NOR,Cricket Ground* Melbourne (AUS),25 NOV 1956
83.66 (o),,Janusz SIDLO,19 JUN 1933,POL,Milano (ITA),30 JUN 1956
83.56 (o),,Soini NIKKINEN,19 JUL 1923,FIN,Kuhmoinen (FIN),24 JUN 1956
81.75 (o),,Bud HELD,25 OCT 1927,USA,Modesto* CA (USA),21 MAY 1955
80.41 (o),,Bud HELD,25 OCT 1927,USA,Pasadena* CA (USA),08 AUG 1953
78.70 (o),,Yrj? NIKKANEN,31 DEC 1914,FIN,Kotka (FIN),16 OCT 1938
77.87 (o),,Yrj? NIKKANEN,31 DEC 1914,FIN,Karhula (FIN),25 AUG 1938
77.23 (o),,Matti J?RVINEN,18 FEB 1909,FIN,Helsinki (FIN),18 JUN 1936
76.66 (o),,Matti J?RVINEN,18 FEB 1909,FIN,Torino (ITA),07 SEP 1934
76.10 (o),,Matti J?RVINEN,18 FEB 1909,FIN,Helsinki (FIN),15 JUN 1933
74.61 (o),,Matti J?RVINEN,18 FEB 1909,FIN,Vaasa (FIN),07 JUN 1933
74.28 (o),,Matti J?RVINEN,18 FEB 1909,FIN,Mikkeli (FIN),25 MAY 1933
74.02 (o),,Matti J?RVINEN,18 FEB 1909,FIN,Turku (FIN),27 JUN 1932
72.93 (o),,Matti J?RVINEN,18 FEB 1909,FIN,Viipuri (FIN),14 SEP 1930
71.88 (o),,Matti J?RVINEN,18 FEB 1909,FIN,Vaasa (FIN),30 AUG 1930
71.70 (o),,Matti J?RVINEN,18 FEB 1909,FIN,Tampere (FIN),17 AUG 1930
71.57 (o),,Matti J?RVINEN,18 FEB 1909,FIN,Viipuri (FIN),08 AUG 1930
71.01 (o),,Erik LUNDQVIST,29 JUN 1908,SWE,Stockholm (SWE),15 AUG 1928
69.88 (o),,Eino PENTTIL?,27 AUG 1906,FIN,Viipuri (FIN),08 OCT 1927
66.62 (o),,Gunnar LINDSTR?M,11 FEB 1896,SWE,Eksj? (SWE),12 OCT 1924
66.10 (o),,Jonni MYYR?,13 JUL 1892,FIN,Stockholm (SWE),25 AUG 1919
62.32 (o),,Eric LEMMING,22 FEB 1880,SWE,Stockholm (SWE),29 SEP 1912
9126,,Kevin MAYER,10 FEB 1992,FRA,Stade Pierre Paul Bernard* Talence (FRA),16 SEP 2018
9045,,Ashton EATON,21 JAN 1988,USA,National Stadium* Beijing (CHN),29 AUG 2015
9039,,Ashton EATON,21 JAN 1988,USA,Hayward Field* Eugene* OR (USA),23 JUN 2012
9026,,Roman ?EBRLE,26 NOV 1974,CZE,G?tzis (AUT),27 MAY 2001
8994,,Tom?? DVO??K,11 MAY 1972,CZE,Praha (CZE),04 JUL 1999
8891,,Dan O'BRIEN,18 JUL 1966,USA,Talence (FRA),05 SEP 1992
8847,,Daley THOMPSON,30 JUL 1958,GBR,Memorial Coliseum* Los Angeles* CA (USA),09 AUG 1984
8798,,Daley THOMPSON,30 JUL 1958,GBR,Memorial Coliseum* Los Angeles* CA (USA),09 AUG 1984
8798,,J?rgen HINGSEN,15 APR 1958,FRG,Mannheim (GER),09 JUN 1984
8779,NWI,J?rgen HINGSEN,15 APR 1958,FRG,Bernhausen* Filderstadt (GER),05 JUN 1983
8743,,Daley THOMPSON,30 JUL 1958,GBR,Athina (GRE),08 SEP 1982
8723,NWI,J?rgen HINGSEN,15 APR 1958,FRG,Ulm (GER),15 AUG 1982
8704,,Daley THOMPSON,30 JUL 1958,GBR,G?tzis (AUT),23 MAY 1982
8649,,Guido KRATSCHMER,10 JAN 1953,FRG,Bernhausen* Filderstadt (GER),15 JUN 1980
8622,,Daley THOMPSON,30 JUL 1958,GBR,G?tzis (AUT),18 MAY 1980
8618,,Bruce JENNER,28 OCT 1949,USA,Olympic Stadium* Montr?al (CAN),30 JUL 1976
8538,,Bruce JENNER,28 OCT 1949,USA,Eugene* OR (USA),26 JUN 1976
8524,,Bruce JENNER,28 OCT 1949,USA,Eugene* OR (USA),10 AUG 1975
8454,,Nikolay AVILOV,06 AUG 1948,URS,Olympiastadion* M?nchen (GER),08 SEP 1972
8417,,Bill TOOMEY,10 JAN 1939,USA,Los Angeles* CA (USA),11 DEC 1969
8319,,Kurt BENDLIN,22 MAY 1943,FRG,Heidelberg (FRG),14 MAY 1967
8230,,Russ HODGE,09 SEP 1939,USA,Los Angeles* CA (USA),24 JUL 1966
9121,NWI,Chuan-Kwang YANG,10 JUL 1933,TPE,Walnut* CA (USA),28 APR 1963
8683,,Rafer JOHNSON,18 AUG 1934,USA,Eugene* OR (USA),09 JUL 1960
8357,,Vasiliy KUZNETSOV,07 FEB 1932,URS,Moskva (URS),17 MAY 1959
8302,,Rafer JOHNSON,18 AUG 1934,USA,Moskva (URS),27 JUL 1958
8014,,Vasiliy KUZNETSOV,07 FEB 1932,URS,Krasnodar (URS),18 MAY 1958
7985,,Rafer JOHNSON,18 AUG 1934,USA,Kingsburg* CA (USA),11 JUN 1955
7887,,Bob MATHIAS,17 NOV 1930,USA,Olympiastadion* Helsinki (FIN),26 JUL 1952
8042,,Bob MATHIAS,17 NOV 1930,USA,Tulare* CA (USA),30 JUN 1950
7900,,Glenn MORRIS,18 JUN 1912,USA,Olympiastadion* Berlin (GER),08 AUG 1936
8790,,Hans-Heinrich SIEVERT,01 DEC 1909,GER,Hamburg (GER),08 JUL 1934
8462,,Jim BAUSCH,28 MAR 1906,USA,Memorial Coliseum* Los Angeles* CA (USA),06 AUG 1932
8255,,Akilles J?RVINEN,19 SEP 1905,FIN,Viipuri (FIN),20 JUL 1930
8053,,Paavo YRJ?L?,18 JUN 1902,FIN,Olympisch Stadion* Amsterdam (NED),04 AUG 1928
7995,,Paavo YRJ?L?,18 JUN 1902,FIN,Helsinki (FIN),17 JUL 1927
7820,,Paavo YRJ?L?,18 JUN 1902,FIN,Viipuri (FIN),18 JUL 1926
7710,,Harold OSBORN,13 APR 1899,USA,Stade de Colombes* Colombes (FRA),12 JUL 1924
7485,,Aleksander KLUMBERG,17 APR 1899,URS,Helsinki (FIN),17 SEP 1922
1:17:25.6h,,Bernardo SEGURA,11 FEB 1970,MEX,Fana (NOR),07 MAY 1994
1:18:35.2h,,Stefan JOHANSSON,11 APR 1967,SWE,Fana (NOR),15 MAY 1992
1:18:40.0h,,Ernesto CANTO,18 OCT 1959,MEX,Fana (NOR),05 MAY 1984
1:20:06.8h,,Daniel BAUTISTA,04 AUG 1952,MEX,Montr?al (CAN),17 OCT 1979
1:20:58.6h,,Domingo COL?N,04 AUG 1952,MEX,Fana (NOR),26 MAY 1979
1:22:19.4h,,G?rard LELI?VRE,13 NOV 1949,FRA,Epinay-sur-Seine (FRA),29 APR 1979
1:22:59.4h,,Anatoliy SOLOMIN,02 JUL 1952,URS,Alushta (URS),26 APR 1979
1:23:31.9h,,Daniel BAUTISTA,04 AUG 1952,MEX,Bergen* NY (USA),14 MAY 1977
1:24:45.0h,,Bernd KANNENBERG,20 AUG 1942,FRG,Hamburg (GER),25 MAY 1974
1:25:19.4h,,Hans-Georg REIMANN,24 AUG 1941,GER,Erfurt (GER),24 JUN 1972
1:25:19.4h,,Peter FRENKEL,19 MAY 1939,GDR,Erfurt (GER),24 JUN 1972
1:25:50.0h,,Peter FRENKEL,19 MAY 1939,GDR,Erfurt (GER),04 JUL 1970
1:26:45.8h,,Gennady AGAPOV,05 DEC 1933,URS,Simferopol (URS),06 APR 1969
1:27:05.0h,,Vladimir GOLUBNICHIY,02 JUN 1936,URS,Simferopol (URS),23 SEP 1958
1:27:38.6h,,Grigoriy PANICHKIN,05 NOV 1929,URS,Stalinabad (URS),09 MAY 1958
1:27:58.2h,,Mikhail LAVROV,11 SEP 1927,URS,Moskva (URS),13 AUG 1956
1:28:45.2h,,Leonid SPIRIN,21 JUN 1932,URS,Kiev (URS),13 JUN 1956
1:30:02.8h,,Vladimir GOLUBNICHIY,02 JUN 1936,URS,Kiev (URS),02 OCT 1955
1:30:26.4h,,Josef DOLE?AL,12 DEC 1920,TCH,Star? Boleslav (TCH),01 NOV 1953
1:32:28.4h,,John MIKAELSSON,06 DEC 1913,SWE,V?xj? (SWE),12 JUL 1942
1:34:26.0h,,J?nis D?LI??,05 NOV 1904,URS,Riga (LAT),01 JUN 1933
1:36:34.4h,,Armando VALENTE,12 JAN 1903,ITA,Genova (ITA),25 OCT 1930
1:37:42.2h,,Donato PAVESI,19 AUG 1889,ITA,Milano (ITA),23 OCT 1927
1:38:53.2h,,Attilio CALLEGARI,06 APR 1900,ITA,Milano (ITA),26 DEC 1926
1:39:20.4h,,Armando VALENTE,12 JAN 1903,ITA,Bologna (ITA),02 DEC 1926
1:39:22.0h,,Niels PETERSEN,15 AUG 1888,DEN,K©ªbenhavn (DEN),30 JUN 1918
1:16:36,,Yusuke SUZUKI,02 JAN 1988,JPN,Nomi (JPN),15 MAR 2015
1:17:02,,Yohann DINIZ,01 JAN 1978,FRA,Arles (FRA),08 MAR 2015
1:17:16,,Vladimir KANAYKIN,21 MAR 1985,RUS,Saransk (RUS),29 SEP 2007
1:17:21,,Jefferson P?REZ,01 JUL 1974,ECU,Stade de France* Paris-St-Denis (FRA),23 AUG 2003
2:01:44.1h,,Maurizio DAMILANO,06 APR 1957,ITA,Cuneo (ITA),03 OCT 1992
2:03:56.5h,,Thierry TOUTAIN,14 FEB 1962,FRA,H?ricourt (FRA),24 MAR 1991
2:04:55.5h,,Guillaume LEBLANC,14 APR 1962,CAN,Sept-Iles (CAN),16 JUN 1990
2:08:00.0h,,Jos? MAR?N,25 JAN 1950,ESP,Barcelona (ESP),07 APR 1979
2:11:53.4h,,Ra?l GONZ?LEZ,29 NOV 1952,MEX,F©ªrde (NOR),19 MAY 1978
2:12:58.0h,,Bernd KANNENBERG,20 AUG 1942,FRG,Kassel (GER),11 MAY 1974
2:14:21.2h,,Peter FRENKEL,19 MAY 1939,GDR,Berlin (GDR),14 APR 1974
2:14:45.6h,,Karl-Heinz STADTM?LLER,30 JAN 1953,GDR,Berlin (GDR),16 APR 1972
2:15:16.0h,,Christoph H?HNE,12 FEB 1941,GDR,Berlin (GDR),11 APR 1971
2:17:16.8h,,Anatoliy YEGOROV,06 MAY 1933,URS,Leningrad (URS),15 JUL 1959
2:19:43.0h,,Anatoly VEDYAKOV,21 DEC 1930,URS,Moskva (URS),23 AUG 1958
2:20:40.2h,,Anatoly VEDYAKOV,21 DEC 1930,URS,Moskva (URS),07 OCT 1955
2:21:38.6h,,Josef DOLE?AL,12 DEC 1920,TCH,Praha (TCH),12 OCT 1952
2:27:42.0h,,John LJUNGGREN,09 SEP 1919,SWE,V?rnamo (SWE),03 AUG 1952
2:27:46.6h,,S?ndor L?SZL?,04 MAR 1925,HUN,Budapest (HUN),18 MAY 1952
2:28:57.4h,,Harry OLSSON,01 NOV 1908,SWE,Bor?s (SWE),15 AUG 1943
2:30:33.6h,,Hermann SCHMIDT,01 AUG 1905,GER,Hamburg (GER),27 APR 1941
2:37:18.2h,,Hermann M?LLER,18 APR 1885,GER,M?nchen (GER),11 SEP 1921
3:35:27.2h,,Yohann DINIZ,01 JAN 1978,FRA,Reims (FRA),12 MAR 2011
3:40:57.9h,,Thierry TOUTAIN,14 FEB 1962,FRA,H?ricourt (FRA),29 SEP 1996
3:41:28.2h,,Ren? PILLER,23 APR 1965,FRA,Fana (NOR),07 MAY 1994
3:41:38.4h,,Ra?l GONZ?LEZ,29 NOV 1952,MEX,Fana (NOR),25 MAY 1979
3:52:23.5h,,Ra?l GONZ?LEZ,29 NOV 1952,MEX,F©ªrde (NOR),19 MAY 1978
3:56:51.4h,,Bernd KANNENBERG,20 AUG 1942,FRG,Nerviano (ITA),16 NOV 1975
4:00:27.2h,,Gerhard WEIDNER,15 MAR 1933,FRG,Hamburg (GER),08 APR 1973
4:03:42.6h,,Venyamin SOLDATENKO,04 JAN 1939,URS,Moskva (URS),05 OCT 1972
4:04:19.8h,,Peter SELZER,25 JUN 1946,GDR,Naumburg (GER),03 OCT 1971
4:08:05.0h,,Christoph H?HNE,12 FEB 1941,GDR,Berlin (GDR),18 OCT 1969
4:10:51.8h,,Christoph H?HNE,12 FEB 1941,GDR,Potsdam (GDR),16 MAY 1965
4:14:02.4h,,Abdon PAMICH,03 OCT 1933,ITA,Roma (ITA),19 NOV 1961
4:16:08.6h,,Sergey LOBASTOV,05 APR 1926,URS,Moskva (URS),23 AUG 1958
4:21:07.0h,,Ladislav MOC,17 SEP 1931,TCH,Praha (TCH),21 JUN 1956
4:26:05.2h,,Milan SK?ONT,24 NOV 1930,TCH,Krnov (TCH),30 APR 1956
4:27:28.4h,,Ladislav MOC,17 SEP 1931,TCH,Znojmo (TCH),13 OCT 1955
4:29:58.0h,,John LJUNGGREN,09 SEP 1919,SWE,Fristad (SWE),08 AUG 1953
4:31:21.6h,,Antal R?KA,25 JUN 1927,HUN,Budapest (HUN),01 JUN 1952
4:32:52.0h,,John LJUNGGREN,09 SEP 1919,SWE,Gislaved (SWE),29 JUL 1951
3:32:33,,Yohann DINIZ,01 JAN 1978,FRA,Letzigrund* Z?rich (SUI),15 AUG 2014
3:34:14,,Denis NIZHEGORODOV,26 JUL 1980,RUS,Cheboksary (RUS),11 MAY 2008
3:35:47,,Nathan DEAKES,17 AUG 1977,AUS,Geelong (AUS),02 DEC 2006
3:36:03,,Robert KORZENIOWSKI,30 JUL 1968,POL,Stade de France* Paris-St-Denis (FRA),27 AUG 2003
36.84,,Jamaica,,JAM,Olympic Stadium* London (GBR),11 AUG 2012
37.04,,Jamaica,,JAM,DS* Daegu (KOR),04 SEP 2011
37.40,,United States,,USA,Gottlieb-Daimler Stadion* Stuttgart (GER),21 AUG 1993
37.40,,United States,,USA,Estadio Ol?mpico* Barcelona (ESP),08 AUG 1992
37.50,,United States,,USA,Olympic Stadium* Tokyo (JPN),01 SEP 1991
37.67,,United States,,USA,Letzigrund* Z?rich (SUI),07 AUG 1991
37.79,,Santa Monica Track Club,,USA,Stade Louis II* Monaco (MON),03 AUG 1991
37.79,,France,,FRA,Poljud Stadion* Split (CRO),01 SEP 1990
37.83,,United States,,USA,Memorial Coliseum* Los Angeles* CA (USA),11 AUG 1984
37.86,,United States,,USA,Olympiastadion* Helsinki (FIN),10 AUG 1983
38.03,,United States,,USA,Rheinstadion* D?sseldorf (GER),03 SEP 1977
38.2h,,United States,,USA,Olympiastadion* M?nchen (GER),10 SEP 1972
38.2h,,United States,,USA,Estadio Ol?mpico* Ciudad de M?xico (MEX),20 OCT 1968
38.3h,,Jamaica,,JAM,Estadio Ol?mpico* Ciudad de M?xico (MEX),19 OCT 1968
38.6h,,Jamaica,,JAM,Estadio Ol?mpico* Ciudad de M?xico (MEX),19 OCT 1968
38.6h y,,USC,,INT,Provo* UT (USA),15 JUN 1967
39.0h,,United States,,USA,National Stadium* Tokyo (JPN),21 OCT 1964
39.1h,,United States,,USA,Moskva (URS),15 JUL 1961
39.5h,,Germany,,GER,Stadio Olimpico* Roma (ITA),08 SEP 1960
39.5h,,Germany,,GER,Stadio Olimpico* Roma (ITA),07 SEP 1960
39.5h,,Federal Republic of Germany,,FRG,K?ln (GER),29 AUG 1958
39.5h,,United States,,USA,Cricket Ground* Melbourne (AUS),01 DEC 1956
39.8h,,United States,,USA,Olympiastadion* Berlin (GER),09 AUG 1936
40.0h,,United States,,USA,Memorial Coliseum* Los Angeles* CA (USA),07 AUG 1932
40.6h,,Germany,,GER,Kassel (GER),14 JUN 1932
40.8h y,,USC,,USA,Fresno* CA (USA),09 MAY 1931
40.8h,,SC Charlottenburg,,GER,Breslau (GER),22 JUL 1929
40.8h,,Germany,,GER,Berlin (GER),02 SEP 1928
41.0h,,United States,,USA,Olympisch Stadion* Amsterdam (NED),05 AUG 1928
41.0h,,Eintracht Frankfurt,,GER,Halle (GER),10 JUN 1928
41.0h y,,Newark AC,,USA,Lincoln* NE (USA),02 JUL 1927
41.0h,,United States,,USA,Stade de Colombes* Colombes (FRA),13 JUL 1924
42.0h,,Netherlands,,NED,Stade de Colombes* Colombes (FRA),12 JUL 1924
42.0h,,Great Britain & NI,,GBR,Stade de Colombes* Colombes (FRA),12 JUL 1924
42.2h,,United States,,USA,Champs de Beerschot Stadium* Antwerpen (BEL),22 AUG 1920
42.3h,,Germany,,GER,Olympiastadion* Stockholm (SWE),08 JUL 1912
1:18.63,,Jamaica,,JAM,T. Robinson Stadium* Nassau (BAH),24 MAY 2014
1:18.68,,Santa Monica Track Club,,USA,Walnut* CA (USA),17 APR 1994
1:19.11,,Santa Monica Track Club,,USA,Philadelphia* PA (USA),23 APR 1992
1:19.38,,Santa Monica Track Club,,USA,Koblenz (GER),23 AUG 1989
1:20.3h,,USC,,USA,Tempe* AZ (USA),27 MAY 1978
1:21.4h,,Arizona State,,USA,Philadelphia* PA (USA),28 APR 1977
1:21.5h,,Tennessee,,USA,Philadelphia* PA (USA),22 APR 1976
1:21.5h,,Italy,,ITA,Barletta (ITA),21 JUL 1972
1:21.7h y,,Texas A&M,,USA,Des Moines* IA (USA),24 APR 1970
1:22.1h y,,San Jose St.,,USA,Fresno* CA (USA),13 MAY 1967
1:22.6h y,,Abilene Christian College,,USA,Modesto* CA (USA),31 MAY 1958
1:22.7h y,,University of Texas,,USA,Austin* TX (USA),05 APR 1957
1:23.8h y,,United States,,USA,Sydney (AUS),05 DEC 1956
1:24.0h y,,Abilene Christian College,,USA,Modesto* CA (USA),26 MAY 1956
1:24.0h y,,USC,,USA,Los Angeles* CA (USA),20 MAY 1949
1:24.4h y,,USC,,USA,Fresno* CA (USA),14 MAY 1949
1:25.0h y,,Stanford,,USA,Fresno* CA (USA),15 MAY 1937
1:25.8h y,,USC,,USA,Los Angeles* CA (USA),14 MAY 1927
1:27.4h y,,New York AC,,USA,Pasadena* CA (USA),05 JUL 1921
1:27.8h y,,Penn,,USA,Philadelphia* PA (USA),07 JUN 1919
1:36.0h,,AIK Stockholm,,SWE,Stockholm (SWE),13 SEP 1908
2:54.29,,United States,,USA,Gottlieb-Daimler Stadion* Stuttgart (GER),22 AUG 1993
2:55.74,,United States,,USA,Estadio Ol?mpico* Barcelona (ESP),08 AUG 1992
2:56.16,,United States,,USA,Olympic Stadium* Jamsil* Seoul (KOR),01 OCT 1988
2:56.1h,,United States,,USA,Estadio Ol?mpico* Ciudad de M?xico (MEX),20 OCT 1968
2:59.6h,,United States,,USA,Los Angeles* CA (USA),24 JUL 1966
3:00.7h,,United States,,USA,National Stadium* Tokyo (JPN),21 OCT 1964
3:02.2h,,United States,,USA,Stadio Olimpico* Roma (ITA),08 SEP 1960
3:03.9h,,Jamaica,,JAM,Olympiastadion* Helsinki (FIN),27 JUL 1952
3:08.2h,,United States,,USA,Memorial Coliseum* Los Angeles* CA (USA),07 AUG 1932
3:12.6h y,,Stanford,,USA,Fresno* CA (USA),08 MAY 1931
3:13.4h y,,United States,,USA,London (GBR),11 AUG 1928
3:14.2h,,United States,,USA,Olympisch Stadion* Amsterdam (NED),05 AUG 1928
3:16.0h,,United States,,USA,Stade de Colombes* Colombes (FRA),13 JUL 1924
3:16.6h,,United States,,USA,Olympiastadion* Stockholm (SWE),15 JUL 1912
3:18.2h y,,Irish-American AC,,USA,New York* NY (USA),04 SEP 1911
7:02.43,,Kenya,,KEN,Boudewijnstadion* Bruxelles (BEL),25 AUG 2006
7:03.89,,Great Britain & NI,,GBR,London (GBR),30 AUG 1982
7:08.1h,,Soviet Union,,URS,Podolsk (URS),12 AUG 1978
7:08.6h,,Federal Republic of Germany,,FRG,Wiesbaden (GER),13 AUG 1966
7:15.8h,,Belgium,,BEL,Bosvoorde (BEL),08 AUG 1956
7:26.4h,,ZSKA Moskva,,URS,Riga (LAT),01 AUG 1955
7:26.8h,,Soviet Army Team,,URS,Kiev (URS),25 JUL 1954
7:27.3h y,,Fordham,,USA,Los Angeles* CA (USA),21 MAY 1954
7:28.0h,,?DA Praha,,TCH,Star? Boleslav (TCH),29 JUL 1953
7:29.0h,,Sweden,,SWE,Stockholm (SWE),13 SEP 1946
7:30.4h,,Germany,,GER,Braunschweig (GER),23 AUG 1941
7:34.5h y,,California,,USA,Los Angeles* CA (USA),24 MAY 1941
7:35.8h y,,United States,,USA,London (GBR),15 AUG 1936
7:41.4h y,,Boston AA,,USA,Philadelphia* PA (USA),06 JUL 1926
7:42.0h y,,Georgetown,,USA,Philadelphia* PA (USA),25 APR 1925
7:47.6h y,,Boston College,,USA,Philadelphia* PA (USA),24 APR 1924
7:49.4h y,,Penn,,USA,Philadelphia* PA (USA),29 APR 1922
7:50.4h y,,Oxford / Cambridge U.,,GBR,Philadelphia* PA (USA),01 MAY 1920
7:53.0h y,,United States,,USA,New City* NY (USA),05 SEP 1910
14:22.22,,Kenya,,KEN,T. Robinson Stadium* Nassau (BAH),25 MAY 2014
14:36.23,,Kenya,,KEN,Boudewijnstadion* Bruxelles (BEL),04 SEP 2009
14:38.8h,,Federal Republic of Germany,,FRG,K?ln (GER),16 AUG 1977
14:49.0h,,France,,FRA,St-Maur (FRA),25 JUN 1965
14:58.0h,,German Democratic Republic,,GDR,Potsdam (GDR),23 JUL 1963
15:04.2h,,France,,FRA,Versailles (FRA),28 JUN 1961
15:11.4h,,German Democratic Republic,,GDR,Poznan (POL),09 AUG 1958
15:14.8h,,Honv?d Budapest,,HUN,Budapest (HUN),29 SEP 1955
15:21.2h,,Honv?d Budapest,,HUN,Budapest (HUN),14 JUL 1954
15:27.2h,,Great Britain & NI,,GBR,London (GBR),23 SEP 1953
15:29.2h,,Hungary,,HUN,Budapest (HUN),23 SEP 1953
15:30.2h,,Gefle IF,,SWE,G?vle (SWE),03 JUL 1949
15:34.6h,,Gefle IF,,SWE,Karlstad (SWE),27 JUL 1947
15:38.6h,,Malm? AI,,SWE,Norrk?ping (SWE),29 JUL 1945
15:42.0h,,Brandk?rens IK Stockholm,,SWE,G?teborg (SWE),03 AUG 1941
15:54.8h,,Finland,,FIN,G?teborg (SWE),17 SEP 1939
15:55.6h,,Great Britain & NI,,GBR,K?ln (GER),30 AUG 1931
16:11.4h,,Turun Urheiluliitto Turku,,FIN,Viipuri (FIN),17 JUL 1926
16:26.2h,,Turun Urheiluliitto Turku,,FIN,Stockholm (SWE),12 JUL 1926
16:37.0h,,IF Linn?a Stockholm,,SWE,Norrk?ping (SWE),02 AUG 1925
16:40.2h,,IK G?ta Stockholm,,SWE,Stockholm (SWE),12 AUG 1919
1:57:06,,Kenya,,KEN,Chiba (JPN),23 NOV 2005
1:57:56,,Morocco,,MAR,Litochoro (GRE),17 APR 1994
